Unit Code,P_Spin_Given_Reg,P_Supp_Given_Reg
A10177,0.0,0.0
A10187,0.0,0.0
A10199,0.0,0.0
A10200,0.0,0.0
A10203,0.0,0.0
A10204,0.0,0.0
A10205,0.0,0.0
A10206,0.0,0.0
A10207,0.0,0.0
A10261,0.0,0.0
A10376,0.0,0.0
A10378,0.0,0.0
A10481,0.0,0.0
A10506,0.0,0.0
A10507,0.0,0.0
A10508,0.0,0.0
A10522,0.0,0.0
A10557,0.0,0.0
A10558,0.0,0.0
A10559,0.0,0.0
A10737,0.0,0.0
A10738,0.0,0.0
A10780,0.0,0.0
A10833,0.0,0.0
A10834,0.029411764705882353,0.0
A10995,0.0,0.0
A10996,0.0,0.0
A11047,0.0,0.0
A11219,0.0,0.0
A11251,0.0,0.0
A11255,0.0,0.0
A11256,0.0,0.0
A11271,0.0,0.0
A11272,0.0,0.0
A11273,0.0,0.0
A11274,0.0,0.0
A11304,0.016181229773462782,0.0
A11312,0.0,0.0
A11313,0.0,0.0
A11314,0.0,0.0
A11315,0.0,0.0
A11316,0.3333333333333333,0.0
A11318,0.47766323024054985,0.0
A11319,0.0,0.0
A11356,0.0,0.0
A11544,0.0,0.0
A11545,0.0,0.0
A11550,0.0,0.0
A11556,0.0,0.0
A11607,0.0,0.0
A11617,0.0,0.0
A11627,0.0,0.0
A11628,0.0,0.0
A11663,0.0,0.0
A11823,0.0,0.0
A11870,0.0,0.0
A11871,0.0,0.0
A11872,0.0,0.0
A11873,0.16739446870451238,0.0
A11874,0.16615853658536586,0.0
A11875,0.0,0.0
A11876,0.0,0.0
A11877,0.0,0.0
A11878,0.0,0.0
A11879,0.0,0.0
A11880,0.0,0.0
A11907,0.0,0.0
A11950,0.0,0.0
A11958,0.0,0.0
A11963,0.0,0.0
A11965,0.0,0.0
A11973,0.0,0.0
A12006,0.0,0.0
A12010,0.0,0.0
A12044,0.0,0.0
A12132,0.0,0.0
A12133,0.0,0.0
A12140,0.0,0.0
A12141,0.0,0.0
A12188,0.0,0.0
A12299,0.0,0.0
A12300,0.0,0.0
A12321,0.0,0.0
A12341,0.0,0.0
A12468,0.0,0.0
A12493,0.0,0.0
A12746,0.0,0.0
A12747,0.0,0.0
A12752,0.02888086642599278,0.0
A12753,0.0,0.0
A12762,0.0,0.0
A12822,0.0,0.0
A12823,0.0,0.0
A12932,0.0,0.0
A13069,0.0,0.0
A13077,0.0,0.0
A13087,0.0,0.0
A13309,0.0,0.0
A13319,0.0,0.0
A13379,0.00784313725490196,0.0
A13536,0.0,0.0
A13537,0.0,0.0
A13538,0.07352941176470588,0.0
A13618,0.0,0.0
A13646,0.03248375812093953,0.0
A13647,0.0,0.0
A13740,0.0,0.0
A13741,0.0,0.0
A13742,0.0,0.0
A13962,0.0,0.0
A13964,0.0,0.0
A13965,0.0,0.0
A13966,0.0,0.0
A13969,0.2739284563325814,0.0
A13985,0.0,0.0
A13986,0.29739776951672864,0.0
A14023,0.0,0.0
A14031,0.0,0.0
A14153,0.0,0.0
A14222,0.0,0.0
A14223,0.0,0.0
A14274,0.0,0.0
A14289,0.0,0.0
A14294,0.0,0.0
A14329,0.0,0.0
A14330,0.0,0.0
A14514,0.0,0.0
A14517,0.0,0.0
A14556,0.002364066193853428,0.0
A14557,0.0051387461459403904,0.0
A14558,0.0,0.0
A14559,0.0033333333333333335,0.0
A14560,0.0036101083032490976,0.0
A14561,0.0,0.0
A14562,0.0,0.0
A14563,0.004415011037527594,0.0
A14564,0.0,0.0
A14565,0.009041591320072333,0.0
A14567,0.0,0.0
A14587,0.0,0.0
A14588,0.0,0.0
A14605,0.0,0.0
A14606,0.0,0.0
A14612,0.0,0.0
A14837,0.0,0.0
A14845,0.0,0.0
A14847,0.0,0.0
A14849,0.0,0.0
A14852,0.0,0.0
A14861,0.0,0.0
A14868,0.0,0.0
A14869,0.0,0.0
A14871,0.868421052631579,0.0
A14872,0.8409090909090909,0.0
A14873,0.0,0.0
A14890,0.0,0.0
A14891,0.0,0.0
A14896,0.0,0.0
A15171,0.06989247311827956,0.0
A15172,0.1048951048951049,0.0
A15186,0.0,0.0
A15206,0.0,0.0
A15213,0.0,0.0
A15247,0.0,0.0
A15448,0.0,0.0
A15458,0.0,0.0
A15484,0.0,0.0
A15485,0.25,0.0
A15486,0.0,0.0
A15487,0.0,0.0
A15505,0.0,0.0
A15506,0.0,0.0
A15508,0.0,0.0
A15509,0.0,0.0
A15519,0.0,0.0
A15520,0.0,0.0
A15531,0.0,0.0
A15533,0.0,0.0
A15534,0.0,0.0
A15568,0.0,0.0
A15569,0.0,0.0
A15701,0.0,0.0
A15753,0.0,0.0
A15765,0.0,0.0
A15768,0.0,0.0
A15780,0.0,0.0
A15781,0.0,0.0
A15804,0.0,0.0
A15805,0.0,0.0
A15806,0.0,0.0
A15877,0.0,0.0
A15879,0.0,0.0
A15880,0.0,0.0
A16012,0.014492753623188406,0.0
A16013,0.006024096385542169,0.0
A16114,0.16844919786096257,0.0
A16115,0.0,0.0
A16116,0.0,0.0
A16117,0.0,0.0
A16118,0.0,0.0
A16119,0.0,0.0
A16120,0.0,0.0
A16121,0.0,0.0
A16122,0.0,0.0
A16135,0.0,0.0
A16136,0.0,0.0
A16400,0.0,0.0
A16407,0.0,0.0
A16430,0.0,0.0
A16431,0.0,0.0
A16432,0.0,0.0
A16433,0.0,0.0
A16434,0.0,0.0
A16435,0.0,0.0
A16436,0.0,0.0
A16437,0.0,0.0
A16438,0.0,0.0
A16439,0.0,0.0
A16452,0.0,0.0
A16453,0.0,0.0
A16456,0.056179775280898875,0.0
A16457,0.056179775280898875,0.0
A16458,0.05555555555555555,0.0
A16464,0.0,0.0
A16465,0.0,0.0
A16466,0.0,0.0
A16469,0.0,0.0
A16478,0.0,0.0
A16479,0.0,0.0
A16485,0.0,0.0
A16493,0.0,0.0
A16527,0.0,0.0
A16528,0.0,0.0
A16718,0.0,0.0
A16719,0.0,0.0
A16727,0.0,0.0
A16731,0.0,0.0
A16758,0.0,0.0
A16783,0.0,0.0
A16792,0.5,0.0
A16793,0.0,0.0
A16807,0.0,0.0
A16808,0.0,0.0
A16809,0.0,0.0
A16810,0.0,0.0
A16824,0.0,0.0
A16845,0.0,0.0
A17032,0.0,0.0
A17033,0.0,0.0
A17034,0.0,0.0
A17035,0.0,0.0
A17085,0.0,0.0
A17095,0.0,0.0
A17100,0.0,0.0
A17104,0.0,0.0
A17269,0.0,0.0
A17270,0.0,0.0
A17677,0.0,0.0
A17678,0.0,0.0
A17679,0.0,0.0
A17680,0.0,0.0
A17683,0.0,0.0
A17684,0.0,0.0
A17707,0.9465776293823038,0.0
A17864,0.0,0.0
A17943,0.0,0.0
A17944,0.0,0.0
A17981,0.0,0.0
A17994,0.0,0.0
A18021,0.9392156862745098,0.0
A18022,0.9730290456431535,0.0
A18221,0.0,0.0
A18222,0.0,0.0
A18223,0.0,0.0
A18235,0.0,0.0
A18242,0.0,0.0
A18243,0.0,0.0
A18244,0.0,0.0
A18245,0.0,0.0
A18246,0.0,0.0
A18248,0.0,0.0
A18251,0.0,0.0
A18271,0.0,0.0
A18277,0.0,0.0
A18281,0.0,0.0
A18287,0.0,0.0
A18290,0.0,0.0
A18303,0.0,0.0
A18349,0.0,0.0
A18350,0.0,0.0
A18351,0.0,0.0
A18352,0.0,0.0
A18502,0.0,0.0
A18547,0.0,0.0
A18551,0.0,0.0
A18555,0.0,0.0
A18556,0.0,0.0
A18557,0.0,0.0
A18558,0.0,0.0
A18568,0.0,0.0
A18569,0.0,0.0
A18594,0.0,0.0
A18595,0.0,0.0
A18596,0.375,0.0
A18597,0.42857142857142855,0.0
A18598,0.18181818181818182,0.0
A18599,0.1,0.0
A18600,0.0,0.0
A18601,0.0,0.0
A18602,0.0,0.0
A18603,0.0,0.0
A18678,0.0,0.0
A18904,0.0,0.0
A18910,0.0,0.0
A18921,0.0,0.0
A18922,0.0,0.0
A18966,0.0,0.0
A19170,0.0,0.0
A19171,0.0,0.0
A19172,0.0,0.0
A19179,0.0,0.0
A19180,0.0,0.0
A19181,0.0,0.0
A19182,0.0,0.0
A19186,0.0,0.0
A19187,0.0,0.0
A19188,0.0,0.0
A19189,0.0,0.0
A19196,0.0,0.0
A19218,0.001034126163391934,0.0
A19219,0.0,0.0
A19220,0.0,0.0
A19221,0.0,0.0
A19226,0.0,0.0
A19227,0.0,0.0
A19228,0.0,0.0
A19229,0.0,0.0
A19234,0.0,0.0
A19235,0.0,0.0
A19242,0.0,0.0
A19259,0.0,0.0
A19260,0.0,0.0
A19261,0.0,0.0
A19262,1.0,0.0
A19271,0.0,0.0
A19510,0.0,0.0
A19511,0.0,0.0
A19520,0.0,0.0
A19546,0.0,0.0
A19547,0.0,0.0
A19548,0.0,0.0
A19606,0.0,0.0
A19820,0.0,0.0
A19821,0.0,0.0
A19866,0.0,0.0
A19867,0.0,0.0
A19868,0.0,0.0
A19893,0.0,0.0
A19894,0.155,0.0
A19895,0.035269709543568464,0.0
A19896,0.0,0.0
A19897,0.0,0.0
A19898,0.0,0.0
A19899,0.0,0.0
A19900,0.0,0.0
A19901,0.0,0.0
A19902,0.0,0.0
A19904,0.0,0.0
A19905,0.0,0.0
A19906,0.0,0.0
A19907,0.11455108359133127,0.0
A19909,0.0,0.0
A19910,0.0,0.0
A19911,1.0,0.0
A19912,0.0,0.0
A19914,0.0,0.0
A19915,0.0,0.0
A19916,0.0,0.0
A19917,0.0,0.0
A19918,0.0,0.0
A19919,0.0,0.0
A19920,0.0,0.0
A19921,0.0,0.0
A19922,0.0,0.0
A19923,0.0,0.0
A19925,0.0,0.0
A19926,0.0,0.0
A19927,0.0,0.0
A19933,0.0,0.0
A19934,0.0,0.0
A19945,0.0,0.0
A19957,0.0,0.0
A20184,0.0,0.0
A20202,0.0,0.0
A20203,0.0,0.0
A20204,0.0,0.0
A20205,0.0,0.0
A20206,0.0,0.0
A20207,0.0,0.0
A20219,0.0,0.0
A20260,0.0,0.0
A20261,0.0,0.0
A20262,0.0,0.0
A20263,0.0,0.0
A20264,0.0,0.0
A20265,0.0,0.0
A20266,0.0,0.0
A3153,1.0,0.0
A3165,0.22673329169269207,0.0
A3167,0.4835720303285594,0.0
A3174,0.0,0.0
A3175,0.0,0.0
A3178,0.0,0.0
A3179,0.0,0.0
A3180,0.0,0.0
A3181,0.0,0.0
A3182,0.0,0.0
A3183,1.0,0.0
A3184,0.0,0.0
A3197,0.0019230769230769232,0.0
A3198,0.0,0.0
A3200,0.0,0.0
A3213,0.0,0.0
A3215,0.0,0.0
A3220,0.0,0.0
A3375,0.0,0.0
A3385,0.4956063268892794,0.0
A3386,0.6101694915254238,0.0
A3399,0.0,0.0
A3400,0.0,0.0
A3401,0.0,0.0
A3402,0.0,0.0
A3407,0.0,0.0
A3408,0.0,0.0
A3409,0.0,0.0
A3410,0.0,0.0
A3411,0.0,0.0
A3419,0.8901322482197355,0.0
A3420,0.9182825484764543,0.0
A3421,0.0,0.0
A3427,0.0,0.0
A3446,0.0,0.0
A3447,0.0,0.0
A3448,0.0,0.0
A3449,0.0,0.0
A3454,0.0,0.0
A3455,0.9,0.0
A3456,0.8970588235294118,0.0
A3457,0.7891816920943134,0.0
A3458,0.7442528735632183,0.0
A3515,0.0,0.0
A3518,0.07368421052631578,0.0
A3519,0.0,0.0
A3520,0.0,0.0
A3545,0.0,0.0
A3546,0.0,0.0
A3566,0.35851966075558983,0.0
A3576,0.0,0.0
A3582,0.0,0.0
A3588,0.0,0.0
A3589,0.0,0.0
A3590,0.0,0.0
A3601,0.0,0.0
A3606,0.8517606500861856,0.0
A3607,0.721921921921922,0.0
A3608,0.7936,0.0
A3609,0.8420645161290322,0.0
A3610,0.7704873400490062,0.0
A3611,0.0,0.0
A3615,0.0,0.0
A3619,0.0,0.0
A3624,0.0,0.0
A3625,0.0,0.0
A3626,0.0,0.0
A3627,0.0,0.0
A3628,0.0,0.0
A3629,0.0,0.0
A3630,0.0,0.0
A3634,0.0,0.0
A3635,0.3333333333333333,0.0
A3636,0.0,0.0
A3637,0.0,0.0
A3639,0.0,0.0
A3644,0.1791044776119403,0.0
A3645,0.0,0.0
A3646,0.3333333333333333,0.0
A3647,0.4,0.0
A3651,0.0,0.0
A3652,0.0,0.0
A3653,0.0,0.0
A3654,0.0,0.0
A3655,0.0,0.0
A3656,0.0,0.0
A3657,0.0,0.0
A3666,0.0,0.0
A3667,0.0,0.0
A3668,0.0,0.0
A3669,0.0,0.0
A3670,0.0,0.0
A3671,0.0,0.0
A3674,0.0,0.0
A3675,0.0,0.0
A3676,0.0,0.0
A3677,0.0,0.0
A3679,0.0,0.0
A3681,0.0,0.0
A3682,0.0,0.0
A3695,0.0,0.0
A3706,0.0,0.0
A3708,0.0,0.0
A3714,0.0,0.0
A3715,0.0,0.0
A3721,0.0,0.0
A3726,0.0,0.0
A3727,0.0,0.0
A3728,0.0,0.0
A3729,0.0,0.0
A3730,0.0,0.0
A3731,0.0,0.0
A3736,0.009828009828009828,0.0
A3737,0.010443864229765013,0.0
A3738,0.0111731843575419,0.0
A3739,0.0149812734082397,0.0
A3740,0.01092896174863388,0.0
A3741,0.010309278350515464,0.0
A3742,0.0035087719298245615,0.0
A3743,0.010610079575596816,0.0
A3747,0.0,0.0
A3748,0.0,0.0
A3749,0.0,0.0
A3754,0.0,0.0
A3755,0.0,0.0
A3756,0.0,0.0
A3757,0.0,0.0
A3758,0.0,0.0
A3759,0.0,0.0
A3762,0.0,0.0
A3763,0.7685589519650655,0.0
A3764,0.8013896931094383,0.0
A3787,0.0,0.0
A3788,0.0,0.0
A3789,0.0,0.0
A3790,0.0,0.0
A3791,0.0,0.0
A3797,0.0,0.0
A3798,0.0,0.0
A3799,0.7515527950310559,0.0
A3802,0.0,0.0
A3803,0.9920597851471276,0.0
A3804,0.9767072525145579,0.0
A3805,0.0,0.0
A3806,0.0,0.0
A3807,0.0,0.0
A3808,0.0,0.0
A3822,0.0,0.0
A3825,0.0,0.0
A3826,0.0,0.0
A3827,0.0,0.0
A3828,0.0,0.0
A3829,0.0,0.0
A3830,0.0,0.0
A3831,0.0,0.0
A3840,0.9023354564755839,0.0
A3848,0.0,0.0
A3849,0.0,0.0
A3852,0.0,0.0
A3853,0.0,0.0
A3854,0.5363735070575462,0.0
A3855,0.5732484076433121,0.0
A3864,0.03225806451612903,0.0
A3865,0.07462686567164178,0.0
A3867,0.0,0.0
A3868,0.0,0.0
A3876,0.0,0.0
A3877,0.0,0.0
A3878,0.0,0.0
A3879,0.0,0.0
A3907,0.0,0.0
A3908,0.0,0.0
A3909,0.0,0.0
A3910,0.0,0.0
A3911,0.0,0.0
A3916,0.0,0.0
A3924,0.0,0.0
A3925,0.0,0.0
A3926,0.0,0.0
A3927,0.0,0.0
A3928,0.0,0.0
A3929,0.0,0.0
A3936,0.7634660421545667,0.0
A3938,0.0,0.0
A3939,0.0,0.0
A3942,0.0,0.0
A3943,0.0,0.0
A3945,0.0,0.0
A3946,0.0,0.0
A3947,0.0,0.0
A3948,0.0,0.0
A3949,0.0,0.0
A3957,0.7128378378378378,0.0
A3958,0.686046511627907,0.0
A3959,0.0,0.0
A3969,0.0,0.0
A3970,0.05555555555555555,0.0
A3971,0.08333333333333333,0.0
A3972,0.0,0.0
A3974,0.0,0.0
A3975,0.0,0.0
A3976,0.0,0.0
A3983,0.0,0.0
A3986,0.0,0.0
A3990,0.0,0.0
A3991,0.9963793103448276,0.0
A3995,0.0,0.0
A3996,0.0,0.0
A3997,0.0,0.0
A3998,0.0,0.0
A4001,0.2,0.0
A4004,0.5612244897959183,0.0
A4008,0.0,0.0
A4011,0.0,0.0
A4012,0.0,0.0
A4013,0.0,0.0
A4014,0.0,0.0
A4015,0.0,0.0
A4016,0.0,0.0
A4017,0.0,0.0
A4019,0.0,0.0
A4021,0.0,0.0
A4022,0.0,0.0
A4024,0.0,0.0
A4030,0.0,0.0
A4032,0.0,0.0
A4033,0.0,0.0
A4034,0.0,0.0
A4035,0.0,0.0
A4036,0.0,0.0
A4053,0.031413612565445025,0.0
A4054,0.023376623376623377,0.0
A4055,0.0,0.0
A4075,0.0,0.0
A4076,0.8475699558173785,0.0
A4077,0.7568181818181818,0.0
A4078,0.6153846153846154,0.0
A4079,0.65,0.0
A4083,0.7206896551724138,0.0
A4084,0.8934337997847147,0.0
A4086,0.0,0.0
A4087,0.0,0.0
A4092,0.0,0.0
A4094,0.0,0.0
A4095,0.0,0.0
A4096,0.03508771929824561,0.0
A4097,0.0,0.0
A4100,0.0,0.0
A4101,0.0,0.0
A4103,0.0,0.0
A4104,0.0,0.0
A4105,0.0,0.0
A4106,0.0,0.0
A4116,0.0,0.0
A4117,0.0,0.0
A4118,0.0,0.0
A4119,0.0,0.0
A4120,0.0,0.0
A4121,0.0,0.0
A4122,0.0,0.0
A4123,0.0,0.0
A4144,0.0,0.0
A4154,0.0,0.0
A4155,0.0,0.0
A4156,0.0,0.0
A4157,0.0,0.0
