Unit Code,P_Spin_Given_Reg,P_Supp_Given_Reg
A4158,0.01056338028169014,0.0
A4173,0.12,0.0
A4174,0.1568627450980392,0.0
A4175,0.06493506493506493,0.0
A4176,0.05813953488372093,0.0
A4181,0.0,0.0
A4182,0.0,0.0
A4183,0.0,0.0
A4184,0.0,0.0
A4185,0.0,0.0
A4195,0.0,0.0
A4196,0.0,0.0
A4197,0.0,0.0
A4198,0.0,0.0
A4202,0.21428571428571427,0.0
A4203,0.1044776119402985,0.0
A4204,0.1346153846153846,0.0
A4205,0.16216216216216217,0.0
A4220,0.0,0.0
A4221,0.0,0.0
A4222,0.0,0.0
A4229,0.6947960618846695,0.0
A4230,0.7686395080707148,0.0
A4236,0.44204322200392926,0.0
A4240,0.0,0.0
A4259,0.0,0.0
A4260,0.0,0.0
A4261,0.0,0.0
A4262,0.0,0.0
A4267,0.0,0.0
A4268,0.011160714285714286,0.0
A4282,0.0,0.0
A4368,0.0,0.0
A4373,0.22857142857142856,0.0
A4374,0.0,0.0
A4377,0.0,0.0
A4378,0.0,0.0
A4386,0.2,0.0
A4387,0.0,0.0
A4390,0.0,0.0
A4398,0.0,0.0
A4412,0.0,0.0
A4430,0.0,0.0
A4431,0.0,0.0
A4432,0.011235955056179775,0.0
A4433,0.0,0.0
A4434,0.0,0.0
A4437,0.0,0.0
A4438,0.0,0.0
A4440,0.0,0.0
A4441,0.0,0.0
A4442,0.0,0.0
A4443,0.0,0.0
A4444,0.0,0.0
A4446,0.0,0.0
A4488,0.37945205479452054,0.0
A4489,0.4726930320150659,0.0
A4490,0.41154791154791154,0.0
A4491,0.41208791208791207,0.0
A4492,0.3697674418604651,0.0
A4493,0.3770949720670391,0.0
A4500,0.042222222222222223,0.0
A4557,0.0,0.0
A4558,0.4957071848169905,0.0
A4562,0.0,0.0
A4565,0.0,0.0
A4570,0.11627906976744186,0.0
A4571,0.061224489795918366,0.0
A4572,0.056910569105691054,0.0
A4573,0.024229074889867842,0.0
A4583,0.0,0.0
A4587,0.0,0.0
A4588,0.0,0.0
A4602,0.0,0.0
A4608,0.0,0.0
A4611,0.0,0.0
A4612,0.0,0.0
A4621,0.0,0.0
A4626,0.0,0.0
A4639,0.0,0.0
A4641,0.0,0.0
A4642,0.0,0.0
A4683,0.0,0.0
A4704,0.0,0.0
A4727,0.0,0.0
A4728,0.0,0.0
A4729,0.010869565217391304,0.0
A4730,0.011111111111111112,0.0
A4731,0.009523809523809525,0.0
A4732,0.011363636363636364,0.0
A4733,0.01694915254237288,0.0
A4734,0.011904761904761904,0.0
A4749,0.0,0.0
A4762,0.0,0.0
A4783,0.0,0.0
A4800,0.0,0.0
A4809,0.0,0.0
A4819,0.0,0.0
A4830,0.0,0.0
A5247,0.0,0.0
A5248,0.0,0.0
A5258,0.6041666666666666,0.0
A5259,0.7040816326530612,0.0
A5260,0.47334410339256866,0.0
A5261,0.4634974533106961,0.0
A5262,0.0,0.0
A5263,0.5660377358490566,0.0
A5264,0.47527910685805425,0.0
A5265,0.41057635175282237,0.0
A5266,0.0,0.0
A5267,0.0,0.0
A5268,0.0,0.0
A5269,0.0,0.0
A5271,0.0,0.0
A5272,0.0,0.0
A5288,0.0,0.0
A5291,0.0,0.0
A5292,0.0,0.0
A5293,0.0,0.0
A5294,0.0,0.0
A5295,0.0,0.0
A5296,0.0,0.0
A5297,0.0,0.0
A5299,0.0,0.0
A5300,0.0,0.0
A5301,0.0,0.0
A5302,0.0,0.0
A5303,0.0,0.0
A5304,0.0,0.0
A5305,0.0,0.0
A5306,0.0,0.0
A5307,0.0,0.0
A5308,0.0,0.0
A5309,0.0,0.0
A5310,0.0,0.0
A5311,0.0,0.0
A5312,0.0,0.0
A5313,0.0,0.0
A5314,0.0,0.0
A5315,0.0,0.0
A5316,0.0,0.0
A5317,0.0,0.0
A5319,0.0,0.0
A5320,0.0,0.0
A5321,0.0,0.0
A5322,0.0,0.0
A5323,0.0,0.0
A5324,0.0,0.0
A5325,0.0,0.0
A5326,0.0,0.0
A5327,0.0,0.0
A5328,0.0,0.0
A5329,0.0,0.0
A5330,0.0,0.0
A5331,0.0,0.0
A5332,0.0,0.0
A5343,0.08652593171748763,0.0
A5347,0.0,0.0
A5348,0.1,0.0
A5353,0.0,0.0
A5354,0.0,0.0
A5355,0.0,0.0
A5357,0.0,0.0
A5358,0.0,0.0
A5359,0.0,0.0
A5360,0.0,0.0
A5362,0.0,0.0
A5363,0.0,0.0
A5365,0.0,0.0
A5366,0.0,0.0
A5369,0.0,0.0
A5370,0.0,0.0
A5371,0.0,0.0
A5372,0.0,0.0
A5374,0.0,0.0
A5375,0.0,0.0
A5376,0.0,0.0
A5377,0.0,0.0
A5378,0.0,0.0
A5380,0.0,0.0
A5385,0.0,0.0
A5386,0.0,0.0
A5387,0.0,0.0
A5388,0.0,0.0
A5389,0.0,0.0
A5390,0.0,0.0
A5391,0.0,0.0
A5392,0.0,0.0
A5393,0.0,0.0
A5410,0.0,0.0
A5420,0.37553648068669526,0.0
A5422,0.10473101869515453,0.0
A5426,0.11674008810572688,0.0
A5427,0.09410363311494938,0.0
A5433,0.208404509736932,0.0
A5434,0.0,0.0
A5435,0.0,0.0
A5436,0.0,0.0
A5438,0.43691899070385126,0.0
A5445,0.0,0.0
A5464,0.0,0.0
A5504,0.0,0.0
A5506,0.0,0.0
A5507,0.0,0.0
A5508,0.0,0.0
A5511,0.0,0.0
A5527,0.0,0.0
A5538,0.0,0.0
A5539,0.0,0.0
A5540,0.0,0.0
A5541,0.0,0.0
A5548,0.0,0.0
A5549,0.0,0.0
A5583,0.0,0.0
A5588,0.5137614678899083,0.0
A5599,0.0,0.0
A5616,0.0,0.0
A5637,0.0,0.0
A5639,0.4797377830750894,0.0
A5640,0.027522935779816515,0.0
A5641,0.3656783468104223,0.0
A5647,0.9411480945489629,0.0
A5648,0.9601577909270217,0.0
A5657,0.0,0.0
A5660,0.0,0.0
A5663,0.0,0.0
A5664,0.0,0.0
A5665,0.0,0.0
A5673,0.017045454545454544,0.0
A5674,0.043859649122807015,0.0
A5678,0.0,0.0
A5679,0.0,0.0
A5692,0.0,0.0
A5693,0.0,0.0
A5694,0.0,0.0
A5695,0.0,0.0
A5696,0.0,0.0
A5699,0.0,0.0
A5701,0.0,0.0
A5702,0.0,0.0
A5704,0.0,0.0
A5707,0.0,0.0
A5725,0.0,0.0
A5726,0.0,0.0
A5727,0.0,0.0
A5728,0.0,0.0
A5739,0.0,0.0
A5743,0.5972382048331415,0.0
A5773,0.0,0.0
A5776,0.0,0.0
A5783,0.0,0.0
A5800,0.0,0.0
A5807,0.0,0.0
A5811,0.0,0.0
A5821,0.0,0.0
A5833,0.0,0.0
A5840,0.0,0.0
A5842,0.0,0.0
A5843,0.0,0.0
A5845,0.0,0.0
A5846,0.0,0.0
A5847,0.0,0.0
A5848,0.0,0.0
A5849,0.0,0.0
A5856,0.0,0.0
A5869,0.425531914893617,0.0
A5870,0.43859649122807015,0.0
A5873,0.0,0.0
A5876,0.0,0.0
A5905,0.0,0.0
A5906,0.0,0.0
A5907,0.0,0.0
A5914,0.0,0.0
A5920,0.0,0.0
A5921,0.0,0.0
A5922,0.0,0.0
A5923,0.0,0.0
A5924,0.0,0.0
A5925,0.0,0.0
A5926,0.0,0.0
A5927,0.0,0.0
A5928,0.0,0.0
A5929,0.0,0.0
A5930,0.0,0.0
A5935,0.8817733990147784,0.0
A5951,0.0,0.0
A5952,0.0,0.0
A5953,0.0,0.0
A5954,0.0,0.0
A5962,0.375,0.0
A5970,0.0,0.0
A5977,0.0,0.0
A5978,0.0,0.0
A5979,0.0,0.0
A5980,0.0,0.0
A5992,0.3837638376383764,0.0
A5993,0.35106382978723405,0.0
A5995,0.7881313131313131,0.0
A5996,0.0,0.0
A5997,0.0,0.0
A5998,0.0,0.0
A6004,0.0,0.0
A6022,0.0,0.0
A6026,0.0,0.0
A6027,0.0,0.0
A6035,0.0,0.0
A6042,0.0,0.0
A6049,0.5824175824175825,0.0
A6324,0.0,0.0
A6331,0.0,0.0
A6336,0.0,0.0
A6337,0.0,0.0
A6341,0.0,0.0
A6346,0.0,0.0
A6347,0.0,0.0
A6355,0.0,0.0
A6362,1.0,0.0
A6363,0.0,0.0
A6364,0.0,0.0
A6365,0.0,0.0
A6366,0.0,0.0
A6367,0.0,0.0
A6370,0.8471030042918455,0.0
A6371,0.6795212765957447,0.0
A6373,0.0,0.0
A6375,0.0,0.0
A6377,1.0,0.0
A6389,0.7570093457943925,0.0
A6390,0.0,0.0
A6391,0.0,0.0
A6392,0.0,0.0
A6393,0.0,0.0
A6395,0.6945835229858899,0.0
A6396,0.0,0.0
A6398,0.0,0.0
A6399,0.0,0.0
A6400,0.0,0.0
A6401,0.0,0.0
A6402,0.0,0.0
A6403,0.0,0.0
A6404,0.0,0.0
A6405,0.0,0.0
A6406,0.0,0.0
A6407,0.0,0.0
A6408,0.0,0.0
A6411,0.0,0.0
A6413,0.0,0.0
A6420,0.0,0.0
A6430,0.0,0.0
A6433,0.0,0.0
A6434,0.0,0.0
A6436,0.0,0.0
A6438,0.0,0.0
A6439,0.8909090909090909,0.0
A6440,0.0,0.0
A6441,0.0,0.0
A6442,0.17042459736456808,0.0
A6446,0.0,0.0
A6449,0.0,0.0
A6452,0.0,0.0
A6458,0.0,0.0
A6459,0.017543859649122806,0.0
A6460,0.0,0.0
A6461,0.0,0.0
A6601,0.7124183006535948,0.0
A6606,0.0,0.0
A6607,0.0,0.0
A6611,0.0,0.0
A6612,0.0,0.0
A6616,0.0,0.0
A6617,0.0,0.0
A6618,0.0,0.0
A6619,0.0,0.0
A6620,0.0,0.0
A6625,0.0,0.0
A6627,0.0,0.0
A6634,0.0,0.0
A6639,0.0,0.0
A6662,0.0,0.0
A6663,0.0,0.0
A6664,0.0,0.0
A6665,0.0,0.0
A6667,0.0,0.0
A6673,0.0,0.0
A6674,0.0,0.0
A6680,0.0,0.0
A6682,0.0,0.0
A6683,0.0,0.0
A6684,0.0,0.0
A6685,0.0,0.0
A6686,0.0,0.0
A6687,0.23076923076923078,0.0
A6688,0.7666666666666667,0.0
A6689,0.3233082706766917,0.0
A6690,0.27450980392156865,0.0
A6691,0.47619047619047616,0.0
A6692,0.33015873015873015,0.0
A6693,0.27638190954773867,0.0
A6694,0.30664395229982966,0.0
A6695,0.0,0.0
A6710,0.0,0.0
A6711,0.0,0.0
A6723,0.0,0.0
A6725,0.0,0.0
A6793,0.0,0.0
A6811,0.0,0.0
A6820,0.0,0.0
A6850,0.0,0.0
A6861,0.0,0.0
A6862,0.0,0.0
A6863,0.0,0.0
A6864,0.0,0.0
A6865,0.17883511074651354,0.0
A6866,0.0,0.0
A6870,0.0,0.0
A6884,0.0,0.0
A6885,0.0,0.0
A6886,0.0,0.0
A6892,0.0,0.0
A6942,0.0,0.0
A6959,0.0,0.0
A6972,0.3408360128617363,0.0
A6973,0.28378378378378377,0.0
A6978,0.0,0.0
A6983,0.0,0.0
A6985,0.0,0.0
A6992,0.0,0.0
A6994,0.0,0.0
A6995,0.0,0.0
A6999,0.0,0.0
A7043,0.0,0.0
A7047,0.0,0.0
A7049,0.0,0.0
A7064,0.0,0.0
A7065,0.0,0.0
A7074,0.1346153846153846,0.0
A7075,0.0,0.0
A7076,0.0,0.0
A7077,0.0,0.0
A7081,0.0,0.0
A7082,0.0,0.0
A7127,0.0,0.0
A7129,0.0,0.0
A7130,0.0,0.0
A7131,0.0,0.0
A7150,0.0,0.0
A7158,0.0,0.0
A7159,0.0,0.0
A7160,0.0,0.0
A7161,0.0,0.0
A7162,0.0,0.0
A7163,0.0,0.0
A7164,0.0,0.0
A7165,0.0,0.0
A7166,0.0,0.0
A7297,0.0,0.0
A7298,0.0,0.0
A7299,0.0,0.0
A7300,0.0,0.0
A7311,0.0,0.0
A7353,0.0,0.0
A7360,0.016666666666666666,0.0
A7362,0.016129032258064516,0.0
A7363,0.0,0.0
A7368,0.0,0.0
A7370,0.0,0.0
A7486,0.0,0.0
A7493,0.0,0.0
A7500,0.0,0.0
A7501,0.0,0.0
A7502,0.0,0.0
A7548,0.0,0.0
A7549,0.0,0.0
A7550,0.0,0.0
A7564,0.0,0.0
A7578,0.0,0.0
A7589,0.0,0.0
A7590,0.0,0.0
A7592,0.0,0.0
A7682,0.0,0.0
A7683,0.0,0.0
A7719,0.0,0.0
A7726,0.0,0.0
A7727,0.0,0.0
A7751,0.0,0.0
A7795,0.0,0.0
A7796,0.0,0.0
A7797,0.0,0.0
A7854,0.0,0.0
A7869,0.0,0.0
A7883,1.0,0.0
A7884,1.0,0.0
A7890,0.0,0.0
A7894,0.0,0.0
A7895,0.0,0.0
A7931,0.0,0.0
A7932,0.0,0.0
A7933,0.0,0.0
A7937,0.0,0.0
A7980,0.0,0.0
A7984,0.0,0.0
A7985,0.0,0.0
A7986,0.0,0.0
A8014,0.0,0.0
A8015,0.0,0.0
A8016,0.0,0.0
A8021,0.0,0.0
A8022,0.0,0.0
A8030,0.0,0.0
A8034,0.0,0.0
A8035,0.0,0.0
A8073,0.0,0.0
A8122,0.0,0.0
A8124,0.0,0.0
A8141,0.0,0.0
A8157,0.0,0.0
A8263,0.0,0.0
A8264,0.0,0.0
A8281,0.0,0.0
A8288,0.0,0.0
A8301,0.0,0.0
A8492,0.0,0.0
A8493,0.0,0.0
A8494,0.0,0.0
A8534,0.0,0.0
A8535,0.0,0.0
A8541,0.0,0.0
A8542,0.007518796992481203,0.0
A8543,0.018518518518518517,0.0
A8544,0.008333333333333333,0.0
A8545,0.0,0.0
A8546,0.0,0.0
A8547,0.0,0.0
A8548,0.0,0.0
A8549,0.0,0.0
A8550,0.040697674418604654,0.0
A8551,0.01119157340355497,0.0
A8554,0.09951845906902086,0.0
A8555,0.07749238136700043,0.0
A8556,0.0,0.0
A8557,0.0,0.0
A8558,0.0,0.0
A8559,0.0,0.0
A8560,0.4,0.0
A8561,0.2,0.0
A8563,0.0,0.0
A8564,0.0,0.0
A8565,0.0,0.0
A8566,0.25,0.0
A8567,0.6,0.0
A8570,0.0,0.0
A8723,0.0,0.0
A8724,0.0,0.0
A8733,0.3993260320134794,0.0
A8734,0.3644067796610169,0.0
A8735,0.0,0.0
A8736,0.3502151605428666,0.0
A8737,0.07927677329624479,0.0
A8741,0.3209169054441261,0.0
A8742,0.1507817519811523,0.0
A8744,0.0,0.0
A8745,0.0,0.0
A8746,0.0,0.0
A8747,0.03349673202614379,0.0
A8758,0.0,0.0
A8759,0.0,0.0
A8760,0.0,0.0
A8762,0.0,0.0
A8763,0.0,0.0
A8764,0.0,0.0
A8765,0.0,0.0
A8766,0.0,0.0
A8769,0.0,0.0
A8775,0.0,0.0
A8776,0.0,0.0
A8788,0.0,0.0
A8789,0.0,0.0
A8790,0.0,0.0
A8791,0.0,0.0
A8792,0.0,0.0
A8795,0.0,0.0
A8796,0.0,0.0
A8797,0.0,0.0
A8798,0.0,0.0
A8799,0.0,0.0
A8800,0.0,0.0
A8801,0.0,0.0
A8802,0.0,0.0
A8804,0.0,0.0
A8820,0.47750865051903113,0.0
A8821,0.22065063649222066,0.0
A8824,0.6585365853658537,0.0
A8825,0.36818851251840945,0.0
A8826,0.4690844233055886,0.0
A8828,0.7130584192439863,0.0
A8829,0.7627118644067796,0.0
A8832,0.0,0.0
A8836,0.0,0.0
A8841,0.0,0.0
A8842,0.0,0.0
A8843,0.0,0.0
A8844,0.0,0.0
A8845,0.0,0.0
A8846,0.0,0.0
A8847,0.0,0.0
A8848,0.0,0.0
A8849,0.0,0.0
A8851,0.0,0.0
A8852,0.7744202389318342,0.0
A8854,0.8694158075601375,0.0
A8855,0.765,0.0
A8859,0.1380952380952381,0.0
A8861,0.0,0.0
A8862,0.0,0.0
A8865,0.0,0.0
A8866,0.0,0.0
A8868,0.0,0.0
A8881,0.0,0.0
A8882,0.0,0.0
A8886,0.0,0.0
A8887,0.0,0.0
A8888,0.0,0.0
A8889,0.0,0.0
A8890,0.0,0.0
A8892,0.2913907284768212,0.0
A8894,0.5738045738045738,0.0
A8895,0.7321428571428571,0.0
A8896,0.5724137931034483,0.0
A8897,0.0,0.0
A8898,0.0,0.0
A8899,0.0,0.0
A8900,0.0,0.0
A8901,0.0,0.0
A8902,0.0,0.0
A8903,0.0,0.0
A8904,0.0,0.0
A8905,0.0,0.0
A8906,0.0,0.0
A8907,0.0,0.0
A8909,0.0,0.0
A8910,0.0,0.0
A8913,0.0,0.0
A8914,0.0,0.0
A8915,0.0,0.0
A8916,0.0,0.0
A8917,0.0,0.0
A8918,0.7352941176470589,0.0
A8919,0.0,0.0
A8920,0.0,0.0
A8921,0.0,0.0
A8922,0.5465738758029979,0.0
A8923,0.6379417234965902,0.0
A8965,0.0,0.0
A8966,0.0,0.0
A8967,0.0,0.0
A8969,0.9201312910284464,0.0
A8970,0.9126984126984127,0.0
A8971,0.0,0.0
A9015,0.0,0.0
A9016,0.0,0.0
A9227,0.0,0.0
A9290,0.0,0.0
A9428,0.0,0.0
A9429,0.0,0.0
A9438,0.0,0.0
A9480,0.0,0.0
A9514,0.0,0.0
A9669,0.0,0.0
A9674,0.0,0.0
A9714,0.0,0.0
A9715,0.0,0.0
A9716,0.0,0.0
A9829,0.0,0.0
A9830,0.0,0.0
A9921,0.0,0.0
A9932,0.0,0.0
