Unit Code,Mean,StdDev,Median,Min,Max,Q1,Q3
A10261,0.9848979591836734,1.471296370621528,0.73,0.0,6.45,0.18,0.89
A10376,0.3921103113908873,2.1776363867808586,0.0,0.0,45.67,0.0,0.18
A10481,1.0602253510985915,4.061393344273187,0.18,0.0,65.4399999,0.0,0.45
A10507,0.8966327565412004,2.522649773435246,0.25,0.1,65.4399999,0.18,0.75
A10834,1.071666665503876,3.7679355624113042,0.18,0.0,33.9799999,0.0,0.4925
A10995,0.09999999999999999,0.11171392035015154,0.09,0.0,0.24,0.0,0.18
A11047,1.4745161290322581,2.3476815599767384,0.75,0.0,14.48,0.25,0.9
A11273,0.0,,0.0,0.0,0.0,0.0,0.0
A11304,0.2194822003236246,1.916706043574243,0.0,0.0,26.42,0.0,0.0
A11316,0.065859375,0.18420515498762713,0.0,0.0,1.61,0.0,0.01
A11318,0.3486530612040816,1.0367269074696264,0.0,0.0,9.0,0.0,0.24
A11319,0.04980645161290322,0.6200853219127294,0.0,0.0,7.72,0.0,0.0
A11544,0.10765088207985143,0.355788506906176,0.0,0.0,6.45,0.0,0.17
A11545,0.489247311827957,1.2898553418617063,0.0,0.0,9.1,0.0,0.25
A11550,0.43165861513687603,0.6610148497995323,0.24,0.05,7.95,0.18,0.45
A11870,1.0197844818534483,3.367738812111272,0.18,0.0,33.0399999,0.04,0.5
A11871,1.3654477137257357,4.0883600399934865,0.2,0.0,40.53,0.0,0.75
A11872,1.725881309751993,4.380141082564729,0.25,0.0,40.53,0.18,0.89
A11873,0.5295230766,2.9231000545917794,0.0,0.0,43.52,0.0,0.18
A11874,0.32559139783154123,0.9878451192450145,0.0,0.0,9.99,0.0,0.2
A11875,0.27229813655116053,1.2310998525442896,0.0,0.0,26.42,0.0,0.17
A11876,0.2974248117857143,2.431871035279822,0.0,0.0,65.4399999,0.0,0.0
A11877,0.2629947263974466,1.7888987945312564,0.0,0.0,65.4399999,0.0,0.1
A11878,0.2854873450457728,1.6118635339275855,0.0,0.0,65.4399999,0.0,0.17
A11880,0.1067363530778165,0.3804058036147237,0.0,0.0,5.72,0.0,0.1
A11958,0.05316666666666667,0.15866026986140225,0.0,0.0,1.0,0.0,0.0
A12300,0.5486148144592592,2.358930577365292,0.0,0.0,41.02,0.0,0.18
A12752,0.8278368794326241,1.5463774457142454,0.24,0.0,7.95,0.17250000000000001,0.75
A13077,0.6985328595488455,1.7858921419930769,0.24,0.0,43.52,0.18,0.7
A13379,0.5046032149630008,1.815953978735548,0.18,0.0,65.4399999,0.0,0.4
A13536,0.09106577342874543,0.5566112725176176,0.0,0.0,9.1,0.0,0.0
A13537,0.12295669821380242,0.6874501168504527,0.0,0.0,9.94999999,0.0,0.0
A13538,0.14067602037627552,0.7324243047279659,0.0,0.0,9.94999999,0.0,0.0
A13618,0.0066298342541436465,0.05896534758723541,0.0,0.0,0.75,0.0,0.0
A13646,0.0793487394957983,0.45157525014749883,0.0,0.0,7.26,0.0,0.0
A13647,0.3520319368502661,1.911898411644487,0.0,0.0,65.4399999,0.0,0.18
A13741,0.6784905660377358,1.1403177631129084,0.18,0.0,5.0,0.0,0.9
A13742,0.3049694950998336,1.694525011079955,0.0,0.0,45.67,0.0,0.18
A13986,1.1332830186792453,2.1184889938563716,0.25,0.0,9.94999999,0.18,0.75
A14556,0.8595384608111888,3.592536754723576,0.18,0.0,65.4399999,0.18,0.45
A14557,0.8008413785931036,3.506817306457489,0.18,0.0,65.4399999,0.17,0.45
A14558,1.0052079858236274,3.845786172328808,0.2,0.0,65.4399999,0.18,0.5
A14559,0.8551491357613815,3.6372389317452223,0.18,0.0,65.4399999,0.18,0.45
A14560,0.836560332149792,3.5503782350174684,0.18,0.0,65.4399999,0.18,0.45
A14561,0.9858350506804123,3.9715885518391825,0.18,0.0,65.4399999,0.18,0.47
A14562,0.8482597395584416,3.440309100662203,0.18,0.0,65.4399999,0.18,0.45
A14563,0.8957613161591221,3.5713867034148215,0.18,0.0,65.4399999,0.18,0.45
A14564,1.3871371756858846,5.03815664644828,0.18,0.0,65.4399999,0.18,0.5
A14565,0.8790718555089819,3.6378722951276323,0.18,0.0,65.4399999,0.18,0.45
A14567,0.18658536585365854,0.3844646261757872,0.0,0.0,2.07,0.0,0.22
A14871,0.6104597699425287,2.094403370278322,0.18,0.0,43.52,0.0,0.45
A14872,0.6032834377740222,2.11358399917013,0.17,0.0,43.52,0.0,0.42000000000000004
A14873,0.6586722301183612,3.140302050035236,0.0,0.0,67.5699999,0.0,0.24
A15171,0.2666826923076923,1.2842302739049463,0.0,0.0,10.0,0.0,0.0
A15172,1.123093523705036,5.202652515495359,0.0,0.0,65.4399999,0.0,0.0
A15484,0.36889336894265234,2.545087545117426,0.0,0.0,65.4399999,0.0,0.17
A15485,0.14672745023770759,1.3575797096260749,0.0,0.0,38.9799999,0.0,0.0
A15508,1.233605014984326,3.9763056658686025,0.22,0.0,35.13,0.18,0.75
A15509,1.1278846147802197,3.7333953640824578,0.225,0.0,35.13,0.18,0.75
A16012,1.5645505606179777,5.48754892937328,0.0,0.0,45.67,0.0,0.4
A16013,1.8629444427222224,6.021067355755036,0.0,0.0,45.67,0.0,0.45
A16114,0.962412199232902,2.6011079237104897,0.18,0.0,35.13,0.0,0.75
A16435,0.3592696628049759,1.254013014670448,0.0,0.0,11.5299999,0.0,0.18
A16436,0.3271773219622035,1.2054148377820477,0.0,0.0,11.5299999,0.0,0.18
A16437,0.3271847711177087,1.1770810856867127,0.0,0.0,11.5299999,0.0,0.18
A16456,0.7324999998333334,1.5095746668653143,0.25,0.0,9.94999999,0.18,0.75
A16457,0.8587096770967741,1.8036388375422754,0.25,0.0,9.94999999,0.18,0.75
A16458,0.7324999998333334,1.5095746668653143,0.25,0.0,9.94999999,0.18,0.75
A16792,3.4044444423809526,7.964632254244803,0.45,0.0,40.53,0.215,1.5799999999999998
A17683,0.0,,0.0,0.0,0.0,0.0,0.0
A17707,0.241685279071066,1.783606287877472,0.0,0.0,65.4399999,0.0,0.1
A18021,0.3120829218065153,2.4469380899790543,0.0,0.0,65.4399999,0.0,0.1
A18022,0.3252436193271462,2.1944665902712948,0.0,0.0,65.4399999,0.0,0.18
A18248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A18277,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A18596,0.07368394048229862,0.3651357299513888,0.0,0.0,7.72,0.0,0.0
A18597,0.0757443752991862,0.3585026781725639,0.0,0.0,7.72,0.0,0.0
A18598,0.15774123747295543,1.5049167903440288,0.0,0.0,35.13,0.0,0.0
A18599,0.1373864573905863,1.4416119454331369,0.0,0.0,35.13,0.0,0.0
A18601,0.5210290391198809,2.3841279132570143,0.0,0.0,45.67,0.0,0.18
A19179,0.47029923148807123,2.051673556632225,0.18,0.0,43.52,0.0,0.25
A19180,0.29620719549198093,0.9201018347803908,0.18,0.0,31.25,0.0,0.25
A19181,0.29595665171898355,1.3372913898606835,0.18,0.0,31.25,0.0,0.25
A19182,0.35423405654174883,1.5796868720105735,0.18,0.0,34.89,0.0,0.25
A19218,0.18386885213114754,1.7580051289660232,0.0,0.0,35.7899999,0.0,0.0
A19260,0.35249999973684215,3.465005192129468,0.0,0.0,65.4399999,0.0,0.0
A19262,0.3345049502475248,3.3609613226471424,0.0,0.0,65.4399999,0.0,0.0
A20264,0.28446808510638294,0.2621881875646334,0.18,0.0,0.89,0.125,0.45
A3153,0.4507149666158246,1.350726184187692,0.0,0.0,14.48,0.0,0.25
A3165,0.05714285714285714,0.3177452850671511,0.0,0.0,5.0,0.0,0.0
A3167,0.3656694366089566,1.8144861513652764,0.0,0.0,43.52,0.0,0.18
A3174,0.003785714285714286,0.02653809145449756,0.0,0.0,0.25,0.0,0.0
A3175,0.004090909090909091,0.024113658608111124,0.0,0.0,0.17,0.0,0.0
A3182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A3183,0.045,0.09000000000000001,0.0,0.0,0.18,0.0,0.045
A3184,0.6325000000000001,1.6736047256678555,0.0,0.0,6.45,0.0,0.45
A3385,1.9334626026869806,4.542158797212795,0.45,0.0,35.7899999,0.18,0.9
A3386,4.710384609423077,6.985217136119104,2.12,0.0,35.7899999,0.3975,6.3149999999999995
A3411,0.13885245901639345,0.49598084089561284,0.0,0.0,3.0,0.0,0.0
A3419,0.14015698062458248,0.5283915244224621,0.0,0.0,9.94999999,0.0,0.18
A3420,0.2367475435612593,0.8492435273211877,0.0,0.0,11.5299999,0.0,0.18
A3421,2.61125,4.570762479374436,0.0,0.0,10.0,0.0,3.1675
A3446,3.88,7.050730458612072,0.54,0.0,14.44,0.135,4.285
A3447,3.5759999999999996,6.143832680013348,0.9,0.0,14.44,0.18,2.36
A3448,3.88,7.050730458612072,0.54,0.0,14.44,0.135,4.285
A3449,3.88,7.050730458612072,0.54,0.0,14.44,0.135,4.285
A3455,0.13794984076433123,0.4948741202120379,0.0,0.0,9.1,0.0,0.18
A3456,0.14075228903736697,0.46652828621843795,0.0,0.0,9.0,0.0,0.18
A3457,0.2628997528732792,1.3868370255781484,0.0,0.0,65.4399999,0.0,0.18
A3458,0.21410873440285205,1.047519152602791,0.0,0.0,34.89,0.0,0.18
A3518,0.7320833333333333,1.6920889563589387,0.25,0.18,8.6,0.1875,0.5
A3566,0.1647121951170732,0.6476785439932021,0.0,0.0,8.94999999,0.0,0.17
A3588,9.6017197377707,8.143960245596757,6.58,5.0,65.4399999,5.74,9.05
A3589,10.170454538712121,9.198267403247884,6.45,5.0,65.4399999,5.645,9.05
A3590,8.63631578663158,6.596424405107121,6.45,5.0,40.53,5.62,8.94999999
A3601,0.08225806451612902,0.17817051154103955,0.0,0.0,0.85,0.0,0.09
A3606,0.23920835622869707,0.840903241838883,0.0,0.0,10.0,0.0,0.18
A3607,0.16452972158765988,0.5809164569205971,0.0,0.0,8.94999999,0.0,0.18
A3608,0.1601573033707865,0.5209191281560892,0.0,0.0,7.61,0.0,0.18
A3609,0.18545427553147267,0.609989630410176,0.0,0.0,8.94999999,0.0,0.18
A3610,0.1598849182313749,0.5943130866103875,0.0,0.0,14.44,0.0,0.18
A3615,0.9326829266051417,2.2719100303968234,0.25,0.0,40.53,0.18,0.75
A3624,9.399814806296297,8.644574360821542,9.05,0.0,40.53,1.425,9.99
A3625,10.09399998875,9.780052899699102,9.524999995,0.0,40.53,0.0,11.5299999
A3626,5.934263956395939,5.3296228398500896,5.0,0.0,40.53,3.0,6.45
A3627,7.577472522087913,6.322243720461943,5.87,0.0,40.53,5.0,9.0
A3628,2.876871164202454,4.363864129263497,0.95,0.0,40.53,0.89,3.5575
A3629,4.8947560945121955,5.581220086919373,3.5949999999999998,0.0,40.53,1.13,6.45
A3630,0.9184042551122932,2.206773261985465,0.25,0.0,40.53,0.18,0.75
A3635,4.709189181891892,4.5617012916528985,2.45,0.0,11.5299999,0.0,9.0
A3636,8.170263146842105,6.228535668542746,9.0,0.0,29.8,4.73,9.94999999
A3637,1.8765286619745223,3.167918486918,0.85,0.0,34.89,0.75,0.95
A3639,0.4324592873778626,1.8606439931184773,0.0,0.0,65.4399999,0.0,0.24
A3644,0.6549999991923077,2.87561568958739,0.0,0.0,35.7899999,0.0,0.18
A3645,0.0,,0.0,0.0,0.0,0.0,0.0
A3651,0.2742307692229992,0.9586754097366191,0.0,0.0,24.67,0.0,0.18
A3652,0.299477362461258,1.166631643228068,0.0,0.0,29.8,0.0,0.18
A3653,0.21096354166666667,0.8019395385195164,0.0,0.0,9.0,0.0,0.18
A3654,0.40923076923076923,1.068968918243312,0.07500000000000001,0.0,7.09,0.0,0.24
A3655,1.5158441558441558,5.063926693223392,0.0,0.0,34.89,0.0,0.24
A3656,4.5118749953125,8.063832207080846,0.9,0.0,35.7899999,0.4875,5.0
A3657,2.45,,2.45,2.45,2.45,2.45,2.45
A3667,0.5,,0.5,0.5,0.5,0.5,0.5
A3668,0.5,,0.5,0.5,0.5,0.5,0.5
A3670,0.5,,0.5,0.5,0.5,0.5,0.5
A3674,0.5566847815217392,1.5695923269533896,0.18,0.0,11.5299999,0.0,0.4625
A3675,0.7003684194210527,2.1421754577303895,0.22,0.0,20.6099999,0.17,0.6875
A3676,0.5385964900584795,1.5293652254166517,0.18,0.0,11.5299999,0.1,0.45
A3714,0.05082758620689655,0.42060225247764904,0.0,0.0,5.0,0.0,0.0
A3721,0.11467284307469601,0.5367942643688993,0.0,0.0,8.94999999,0.0,0.0
A3727,0.21765625,0.7659660197765834,0.0,0.0,4.55,0.0,0.01
A3736,1.3344545444545457,4.946575503599999,0.25,0.0,65.4399999,0.18,0.75
A3737,0.8773544972486773,1.670832186726396,0.25,0.0,9.94999999,0.18,0.75
A3738,0.8406593405494506,1.668614604687525,0.25,0.0,9.94999999,0.18,0.75
A3739,0.9493283580597015,1.8604612557513711,0.25,0.0,9.94999999,0.18,0.75
A3740,0.8846994534426229,1.695324465860677,0.25,0.0,9.94999999,0.18,0.75
A3741,0.8666153845128205,1.6762838836885507,0.25,0.0,9.94999999,0.18,0.75
A3742,0.7019767441860465,1.2405147203422575,0.25,0.0,7.95,0.18,0.75
A3743,0.8004060912690355,1.6121135308850887,0.25,0.0,9.94999999,0.18,0.75
A3754,0.6430317553325344,2.15123682650323,0.18,0.0,43.52,0.0,0.45
A3756,0.537165048446602,1.700526389122705,0.0,0.0,10.0,0.0,0.18
A3757,0.4301030926804124,1.4970920117224467,0.0,0.0,10.0,0.0,0.18
A3763,0.2128185191659304,0.7175550254442008,0.0,0.0,9.94999999,0.0,0.18
A3764,0.2506217912093554,1.158861656844789,0.0,0.0,34.89,0.0,0.18
A3787,0.711502347370892,1.8532255397672328,0.0,0.0,10.0,0.0,0.45
A3788,0.8803846142857142,2.7549459944642813,0.0,0.0,20.6099999,0.0,0.18
A3789,0.7126185955028462,1.9240400209848612,0.18,0.0,20.1999999,0.0,0.45
A3790,0.5761271664739884,2.4478197433144966,0.0,0.0,20.6099999,0.0,0.18
A3799,0.45340553801697187,1.7878021373339545,0.05,0.0,65.4399999,0.0,0.24
A3802,0.30825418970204843,2.258064357772825,0.0,0.0,65.4399999,0.0,0.18
A3803,0.7071799023987033,2.7181016643839544,0.18,0.0,65.4399999,0.0,0.45
A3804,0.5352764904633921,1.7678552534596457,0.17,0.0,34.89,0.0,0.25
A3805,1.060989010915751,4.011231947620311,0.0,0.0,34.89,0.0,0.45
A3806,0.7654889589905363,3.605803536394338,0.0,0.0,34.89,0.0,0.25
A3822,0.976987178525641,4.66123141338306,0.0,0.0,65.4399999,0.0,0.18
A3830,9.176408833314916,8.24703136226527,6.45,0.0,65.4399999,5.37,9.05
A3840,0.1542532005547653,0.6469062719755816,0.0,0.0,8.94999999,0.0,0.1
A3854,0.07213578500707214,0.357104766880617,0.0,0.0,6.31,0.0,0.0
A3855,0.07858181818181818,0.3635125130618536,0.0,0.0,6.31,0.0,0.0
A3864,14.936666650000001,14.752972115900354,6.45,4.45,40.53,6.45,20.579999925000003
A3865,12.938888866666666,14.17222761145211,6.45,0.18,40.53,4.45,25.2899999
A3924,0.5553791820371747,1.3061230712986684,0.18,0.0,12.33,0.1,0.45
A3925,0.5655029779880874,1.6125109555829946,0.18,0.0,40.53,0.1,0.45
A3926,0.6237707246423496,1.4418232893601994,0.2,0.0,14.48,0.1,0.5
A3927,0.5894832825358228,1.4167268535806363,0.18,0.0,14.48,0.1,0.45
A3928,0.5103073966346462,1.243305571412963,0.18,0.0,14.48,0.1,0.45
A3929,0.5194352868376069,1.2508809779413597,0.18,0.0,14.48,0.05,0.45
A3936,0.6234656080291006,3.1875127838776924,0.0,0.0,65.4399999,0.0,0.18
A3957,0.2989512418399264,1.7701357246510099,0.0,0.0,65.4399999,0.0,0.18
A3958,0.47041708029791457,1.999992601979867,0.0,0.0,65.4399999,0.0,0.24
A3969,0.5469841268181819,1.7836772209794374,0.18,0.0,43.52,0.05,0.45
A3970,0.5366338133320698,1.8027259404991327,0.18,0.0,43.52,0.0425,0.45
A3971,0.4712472075725987,1.467023856908933,0.18,0.0,40.53,0.01,0.45
A3972,0.5365544410924068,1.7734848538108074,0.18,0.0,43.52,0.05,0.45
A3990,8.8851639297541,5.819027664868854,7.0600000000000005,5.0,40.53,6.1875,9.0875
A3991,0.4684767482790187,2.0838489172457013,0.05,0.0,65.4399999,0.0,0.24
A3997,1.5326029336441078,3.5010425416876156,0.56,0.0,65.4399999,0.25,0.9
A3998,1.511031021345803,3.445564066728405,0.58,0.0,65.4399999,0.25,0.9
A4001,0.8178655878967019,1.7128561515942877,0.25,0.0,26.42,0.18,0.75
A4004,0.1467528957065637,1.413732022119923,0.0,0.0,65.4399999,0.0,0.05
A4011,0.05925925925925926,0.10600892291638349,0.0,0.0,0.45,0.0,0.1
A4012,0.11288135593220339,0.406231506631341,0.0,0.0,4.66,0.0,0.1
A4013,0.24281853279922783,0.8961204636828802,0.0,0.0,8.94999999,0.0,0.18
A4021,0.018,0.05692099788303082,0.0,0.0,0.18,0.0,0.0
A4022,0.29134920634920636,0.7446642636899513,0.0,0.0,6.45,0.0,0.25
A4024,0.7455022220666666,1.6549556487502715,0.25,0.0,35.7899999,0.18,0.75
A4032,0.07625,0.10742937879635825,0.0,0.0,0.25,0.0,0.18
A4033,1.406477271590909,7.155771238182056,0.0,0.0,65.4399999,0.0,0.18
A4034,4.928749995833333,13.258424475876117,0.175,0.0,65.4399999,0.0,5.5875
A4035,0.07524590163934426,0.18242447348036986,0.0,0.0,0.75,0.0,0.0
A4053,0.5864781490745501,1.228280034242206,0.18,0.0,8.94999999,0.17,0.45
A4054,0.469093137254902,1.0184870559786363,0.18,0.0,7.61,0.0,0.45
A4075,0.25871874988541665,1.060864740935578,0.0,0.0,11.5299999,0.0,0.18
A4076,0.33221188628423776,1.0454025346093867,0.0,0.0,9.94999999,0.0,0.18
A4077,0.20459110473457676,0.794019409401916,0.0,0.0,9.0,0.0,0.18
A4078,6.015,10.082386721406793,0.18,0.0,34.89,0.0,6.45
A4079,3.8053333323333334,6.471713908088365,0.625,0.05,24.67,0.2,6.0875
A4083,0.34995327080373834,1.3329236286661814,0.0,0.0,11.5299999,0.0,0.18
A4084,0.4705403346803653,1.347951906520493,0.0,0.0,11.5299999,0.0,0.24
A4086,1.3691258736853147,2.7601715935527,0.75,0.0,43.52,0.3425,0.9
A4087,1.2222408961204483,1.8818484968301377,0.745,0.0,11.5299999,0.34,0.9
A4095,1.481111111111111,1.472102615686526,0.9,0.18,4.7,0.5,2.45
A4096,1.3108333333333333,1.293181125845264,0.825,0.18,4.7,0.5,1.5125
A4097,1.3345454545454547,1.3601938364539348,0.9,0.18,4.7,0.475,1.8250000000000002
A4100,0.041012658227848095,0.09886740701545116,0.0,0.0,0.75,0.0,0.0
A4101,0.057849462365591395,0.20677105481139638,0.0,0.0,2.45,0.0,0.0
A4103,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A4104,0.02467741935483871,0.07584967319889147,0.0,0.0,0.45,0.0,0.0
A4106,8.310306118877552,5.666138417984165,6.45,5.0,40.53,5.5,9.047499997500001
A4116,1.6752380952380952,2.734406003225599,0.18,0.0,8.6,0.0,2.9
A4117,2.0633333329166668,3.1224748629113157,0.18,0.0,8.78999999,0.0,3.7675
A4118,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A4119,0.05375,0.10126873724332275,0.0,0.0,0.25,0.0,0.045
A4144,0.19533333333333336,0.8657146286056498,0.0,0.0,5.74,0.0,0.0
A4156,0.9665132045360456,2.52752263168608,0.25,0.0,43.52,0.18,0.75
A4157,0.9012193333723911,2.0807163480705486,0.25,0.0,40.53,0.18,0.75
A4158,0.8381804509661654,1.922138396033892,0.25,0.0,35.7899999,0.18,0.75
A4173,0.5561682242990654,1.6105673545320691,0.24,0.05,24.67,0.18,0.45
A4174,1.2426193382864137,4.094612187892387,0.25,0.05,65.4399999,0.18,0.75
A4175,0.8599209200071891,1.681421693294909,0.25,0.0,14.48,0.18,0.75
A4176,0.8193579335276754,1.553647145799207,0.25,0.0,14.48,0.18,0.75
A4181,1.0830813393333334,2.9321488262799438,0.25,0.0,65.4399999,0.18,0.75
A4182,1.0659405252455048,2.9863569111078716,0.25,0.0,65.4399999,0.18,0.75
A4183,0.9984225993566297,2.515210146649173,0.25,0.0,43.52,0.18,0.75
A4184,1.0859711996192,2.936392100421218,0.25,0.0,65.4399999,0.18,0.75
A4185,0.6735853759534691,1.2518252603572515,0.25,0.0,9.99,0.18,0.75
A4197,0.12071382636655949,0.6236184254610143,0.0,0.0,17.03,0.0,0.1
A4198,0.12301900070372977,0.6605447754262723,0.0,0.0,17.03,0.0,0.1
A4202,0.7600631312752525,1.3869702280678122,0.25,0.0,9.99,0.18,0.75
A4203,0.6842405062798874,1.3406763889208049,0.25,0.0,9.99,0.18,0.75
A4204,0.7350244857296768,1.4466975655723948,0.25,0.0,9.99,0.18,0.75
A4205,0.8461014380090841,1.8437472567458237,0.25,0.0,20.6099999,0.18,0.75
A4229,0.30077423160165484,1.1856217834686142,0.0,0.0,29.8,0.0,0.18
A4230,0.3116753925687173,1.1018472531825423,0.0,0.0,20.1999999,0.0,0.18
A4236,0.4780561554715623,1.1703860144002298,0.18,0.0,14.48,0.0,0.45
A4260,0.11999390986601706,0.5447788295721198,0.0,0.0,7.95,0.0,0.0
A4267,9.50738852866242,8.779091564680948,6.45,0.0,65.4399999,5.56,9.18
A4268,2.1132110082568807,5.915857354204125,0.45,0.0,35.7899999,0.18,0.75
A4368,1.5282352941176471,1.9631869348527335,0.75,0.0,6.45,0.25,2.45
A4373,3.6286666666666667,3.3585772214407923,2.45,0.45,12.33,0.75,5.725
A4374,3.8516666666666666,4.731580778837731,1.6900000000000002,0.45,12.33,0.6075,5.45
A4377,0.9989359048973243,3.449145384280747,0.25,0.17,65.4399999,0.18,0.75
A4378,0.21036025549099363,1.6634107857525655,0.0,0.0,35.7899999,0.0,0.0
A4386,16.049599976,16.28909512316896,10.0,0.0,65.4399999,0.0,24.67
A4387,18.191199976,16.30828425592527,17.4699999,0.0,65.4399999,0.0,24.9899999
A4390,14.817407385185186,16.204340704552223,10.0,0.0,65.4399999,0.09,24.61
A4431,3.7461904761904763,9.371270178684677,0.18,0.0,34.89,0.05,0.45
A4432,2.018,7.125228499947956,0.05,0.0,34.89,0.0,0.35
A4444,0.7214320288221057,2.226922906905969,0.18,0.0,40.53,0.01,0.5
A4488,1.020264549510582,3.2939748184814643,0.2,0.0,43.52,0.17,0.455
A4489,1.18303030210101,3.7560621555653366,0.24,0.0,43.52,0.1,0.5
A4490,0.8900371744361835,3.203834568524981,0.2,0.0,43.52,0.135,0.45
A4491,1.2242887471974524,2.6322810008029958,0.45,0.0,31.25,0.18,0.87
A4492,0.6172792362768497,1.2368279174722119,0.18,0.0,9.0,0.18,0.75
A4493,0.8333333333038347,1.5179530490386712,0.25,0.0,9.0,0.18,0.75
