reactor_name,iso_region,data_hours,filename,grid_output_mean_MW,grid_output_std_MW,grid_output_min_MW,grid_output_max_MW,grid_output_range_MW,grid_output_cv,max_ramp_up_MW_hr,max_ramp_down_MW_hr,avg_ramp_rate_MW_hr,ramp_events_count,turbine_output_range_MW,turbine_max_ramp_MW_hr,turbine_flexibility_factor,electrolyzer_capacity_factor,electrolyzer_on_hours,electrolyzer_off_hours,electrolyzer_cycling_frequency,RegUp_provision_frequency,RegUp_avg_bid_MW,RegUp_max_bid_MW,RegUp_total_bid_MWh,RegUp_bid_variability,RegUp_avg_consecutive_hours,RegUp_max_consecutive_hours,RegUp_deployment_frequency,RegUp_avg_deployed_MW,RegUp_max_deployed_MW,RegDown_provision_frequency,RegDown_avg_bid_MW,RegDown_max_bid_MW,RegDown_total_bid_MWh,RegDown_bid_variability,RegDown_avg_consecutive_hours,RegDown_max_consecutive_hours,RegDown_deployment_frequency,RegDown_avg_deployed_MW,RegDown_max_deployed_MW,service_diversity_count,service_diversity_ratio,energy_revenue_total,energy_revenue_avg_hourly,energy_revenue_variability,hydrogen_sales_revenue_total,hydrogen_sales_revenue_avg_hourly,hydrogen_sales_revenue_variability,hydrogen_subsidy_revenue_total,hydrogen_subsidy_revenue_avg_hourly,hydrogen_subsidy_revenue_variability,hydrogen_revenue_total,hydrogen_revenue_avg_hourly,hydrogen_revenue_variability,ancillary_revenue_total,ancillary_revenue_avg_hourly,ancillary_revenue_variability,total_revenue_total,total_revenue_avg_hourly,total_revenue_variability,ancillary_revenue_share,vom_turbine_cost_total,vom_turbine_cost_avg_hourly,vom_electrolyzer_cost_total,vom_electrolyzer_cost_avg_hourly,vom_battery_cost_total,vom_battery_cost_avg_hourly,water_cost_total,water_cost_avg_hourly,ramping_cost_total,ramping_cost_avg_hourly,storage_cycle_cost_total,storage_cycle_cost_avg_hourly,startup_cost_total,startup_cost_avg_hourly,hourlyopex_total_cost_total,hourlyopex_total_cost_avg_hourly,profit_total,profit_avg_hourly,profit_volatility,profitable_hours,profit_margin,h2_storage_utilization,h2_storage_cycling_frequency,battery_utilization,battery_cycling_frequency,electrolyzer_tracking_accuracy,overall_flexibility_score,ECRS_provision_frequency,ECRS_avg_bid_MW,ECRS_max_bid_MW,ECRS_total_bid_MWh,ECRS_bid_variability,ECRS_avg_consecutive_hours,ECRS_max_consecutive_hours,ECRS_deployment_frequency,ECRS_avg_deployed_MW,ECRS_max_deployed_MW,UncU_provision_frequency,UncU_avg_bid_MW,UncU_max_bid_MW,UncU_total_bid_MWh,UncU_bid_variability,UncU_avg_consecutive_hours,UncU_max_consecutive_hours,UncU_deployment_frequency,UncU_avg_deployed_MW,UncU_max_deployed_MW
Braidwood Generation Station 1,PJM,8760,Braidwood Generation Station_1_PJM_23_hourly_results,1018.3719736872146,29.584489000725732,1009.776,1126.2533,116.47730000000013,0.029050769036395724,116.47730000000013,116.47110000000009,12.140549948624278,964,7.021400000000085,7.021400000000085,0.005759168272883626,0.9600948450913243,8760,0,0.13139269406392695,1.0,36.04903260273973,162.7608,315789.5256,1.0063187558844382,8760.0,8760.0,1.0,9.419135547945205,53.3635,1.0,36.04903260273973,162.7608,315789.5256,1.0063187558844382,8760.0,8760.0,1.0,2.6595563470319634,17.7827,2,0.4,281983880.126,32189.940653652968,0.812846241565432,114838711.19739997,13109.441917511413,0.01068556589272205,119589222.04640004,13651.737676529685,0.14586701986012068,234427933.2265,26761.17959206621,0.07457912586639512,20142771.1162,2299.403095456621,3.9094915530087526,536554584.2598,61250.52331732877,0.49508923485053985,0.03754095427958707,21245912.808700003,2425.332512408676,11606394.556499999,1324.9308854452054,0.0,0.0,1195891.9532,136.51734625570776,49366.2581,5.635417591324201,781426.3929000001,89.20392613013699,0.0,0.0,34878991.98269999,3981.620089349314,501675592.08339995,57268.90320586757,30451.399326943767,8760,0.9349945127679468,0.5651305611791089,0.0,0,0.0,0.9887219364933661,0.05171008155980547,,,,,,,,,,,,,,,,,,,,
Grand Gulf 1,MISO,8760,Grand Gulf_1_MISO_20_hourly_results,1227.002243744292,13.6347213095337,1225.2316,1341.6142,116.38259999999991,0.011112221985777547,115.99569999999994,116.36289999999985,2.754356935723253,243,6.831300000000056,6.830200000000104,0.004762363877561004,0.9917663458333332,8760,0,0.031050228310502283,1.0,26.92272622146119,162.3704,235843.0817,0.6188514348152446,8760.0,8760.0,1.0,7.040848630136987,51.9801,1.0,26.92272622146119,162.3704,235843.0817,0.6188514348152446,8760.0,8760.0,1.0,1.9995951027397258,16.6739,2,0.2857142857142857,292724680.0746,33416.05936924657,0.9564688281168277,118708066.01580003,13551.149088561648,0.010685565892721748,123611884.04520005,14110.94566726028,0.06515447437069927,242319950.0575001,27662.094755422386,0.03363902252693248,6961419.104599999,794.6825461872145,1.8944586213261971,542006048.9928,61872.836643013696,0.5289378658701843,0.012843803344143995,25013432.996000003,2855.4147255707767,11989265.0,1368.6375570776256,0.0,0.0,1236118.5554,141.1094241324201,11218.5714,1.2806588356164383,807732.8961000002,92.20695160958907,0.0,0.0,39057768.878000006,4458.649415296804,502948280.1183,57414.18722811644,32788.79606775128,8760,0.9279385000461151,0.6415268707423792,0.0,0,0.0,0.9976173591173982,0.04337409368505488,,,,,,,,,,,,,,,,,,,,
Diablo Canyon 1,CAISO,8760,Diablo Canyon_1_CAISO_20_hourly_results,944.2741680136985,6.963168505122633,943.7344,1060.0288,116.2944,0.007374096148123814,116.2944,116.2944,0.8346044297294205,119,7.083599999999933,7.083599999999933,0.006142614697304298,0.9974959429223744,8760,0,0.01632420091324201,,,,,,,,,,,,,,,,,,,,,0,0.0,286504251.096,32705.9647369863,0.8576730067044013,119415738.03409998,13631.933565536527,0.010685565892721747,124339689.34630005,14194.028464189503,0.03300223570119466,243755427.3753,27825.962029143833,0.01762544519795706,12514848.002099998,1428.635616678082,3.380750111437054,542774526.1110001,61960.562341438366,0.479650438816652,0.023057176414982766,20080355.353200007,2292.278008356165,12058528.954300001,1376.5444011757993,0.0,0.0,1243396.6076000002,141.94025200913245,3391.3634,0.38714194063926943,812517.7099000001,92.75316323059363,0.0,0.0,34198189.98969999,3903.9029668607295,508576335.857,58056.65934440639,29740.054043383396,8760,0.9369937448998732,0.6752240819929565,0.0,0,0.0,0.9987558422898899,0.05485435867402848,,,,,,,,,,,,,,,,,,,,
Nine Mile Point Nuclear Station 2,NYISO,8760,Nine Mile Point Nuclear Station_2_NYISO_22_hourly_results,1045.787563196347,10.126132570125506,1044.9455,1205.8612,160.91570000000002,0.009682781595887386,160.91570000000002,160.91570000000002,1.3615783308596867,121,9.112100000000055,9.112100000000055,0.007252377829775265,0.9960759515981736,8760,0,0.014383561643835616,0.9987442922374429,24.55628771288147,164.8036,214842.9612,0.37883003642352714,729.0833333333334,2279.0,,,,0.9987442922374429,24.55628771288147,164.8036,214842.9612,0.37883003642352714,729.0833333333334,2279.0,,,,2,0.4,331458366.93600005,37837.71312054795,0.9107257518231262,119243528.21099998,13612.274909931504,0.010685565892724994,124160605.90250006,14173.585148687222,0.04811380027937587,243404134.10979992,27785.860058196336,0.025090399356283648,3738844.0348000005,426.8086797716895,1.1178323289010919,578601344.8197,66050.38182873288,0.5175118040611605,0.0064618654420256745,21853834.6894,2494.729987374429,12041362.9638,1374.5848132191782,0.0,0.0,1241605.7711000002,141.73581861872148,5557.6935,0.634439897260274,811347.0479000002,92.61952601598176,0.0,0.0,35953708.1694,4104.304585547945,542647636.2538999,61946.07719793378,34224.56231359811,8760,0.937861000691238,0.6308841144560526,0.0,0,0.0,0.9999573679104685,0.06672231430947442,,,,,,,,,,,,,,,,,,,,
LaSalle Generating Station 1,MISO,8760,LaSalle Generating Station_1_MISO_19_hourly_results,956.6590742123287,12.693636231362277,955.1075,1071.5584,116.45089999999993,0.013268714606416775,116.06380000000001,116.4312000000001,2.471565018837768,225,6.899799999999914,6.898599999999988,0.005925733803168826,0.9927892474885845,8760,0,0.02945205479452055,1.0,26.89629664383562,162.3948,235611.55860000002,0.5756751419673125,8760.0,8760.0,1.0,7.033039714611872,52.0162,1.0,26.89629664383562,162.3948,235611.55860000002,0.5756751419673125,8760.0,8760.0,1.0,1.9980557648401824,16.7134,2,0.2857142857142857,228532889.5107,26088.22939619863,0.972757018641856,118834012.5527,13565.526547111873,0.010685565892722692,123741871.46750005,14125.784414098178,0.06055459087382287,242575884.02409992,27691.310961655243,0.03132353453065053,6904766.7632,788.2153839269406,1.8729179167661136,478013540.63539994,54567.75578029679,0.4793036418646127,0.014444709566222397,20280647.3837,2315.142395399543,12001630.6551,1370.0491615410958,0.0,0.0,1237418.4301000002,141.25781165525117,10060.8827,1.1485025913242008,808586.6070000003,92.30440719178085,0.0,0.0,34338343.9572,3919.902278219178,443675196.71660006,50647.85350646119,26212.91070742631,8760,0.9281644953547643,0.6477247787824844,0.0,0,0.0,0.9978934590898854,0.054337169117427454,,,,,,,,,,,,,,,,,,,,
Millstone 2,ISONE,8760,Millstone_2_ISONE_10_hourly_results,695.2868618264843,8.930502965975666,694.7399,856.2682,161.52829999999994,0.012844343042115992,161.52829999999994,161.52829999999994,0.8016561707957526,65,9.724699999999984,9.724699999999984,0.010723764507026829,0.9974605380707763,8760,0,0.008904109589041096,,,,,,,,,,,,,,,,,,,,,0,0.0,244056411.4279,27860.32093925799,1.1609343009127269,119410210.22919996,13631.302537579904,0.010685565892724739,124336553.06739996,14193.670441484013,0.04216828855063076,243746763.29790008,27824.972979212336,0.022134759342800868,538764.6701,61.50281622146119,8.125148951886604,488341939.60379994,55746.79675842465,0.5773866206237562,0.0011032529185126079,15717973.514900006,1794.289214029681,12058100.9506,1376.4955423059362,0.0,0.0,1243365.2174000002,141.93666865296805,3260.0515,0.372151997716895,812488.8515000003,92.7498688926941,0.0,0.0,29835189.4558,3405.8435451826485,458506750.07960004,52340.95320543379,32216.308509707822,8760,0.9389051254774354,0.6170909529559427,0.0,0,0.0,0.9999935516455775,0.094321090050991,,,,,,,,,,,,,,,,,,,,
North Anna 2,PJM,8760,North Anna_2_PJM_15_hourly_results,773.2745931164385,29.56227500206212,764.683,881.1014,116.41840000000002,0.0382299835856765,116.41840000000002,116.41219999999998,12.13181810708985,965,6.962400000000002,6.962400000000002,0.007148129124221744,0.9600949813926941,8760,0,0.13150684931506848,1.0,35.843488219178084,162.6538,313988.95680000004,1.012695564455008,8760.0,8760.0,1.0,9.365527454337899,53.3317,1.0,35.843488219178084,162.6538,313988.95680000004,1.012695564455008,8760.0,8760.0,1.0,2.644178436073059,17.7719,2,0.4,214918671.9129,24534.09496722603,0.8313947012340849,114838711.19739997,13109.441917511413,0.01068556589272205,119589222.04670005,13651.737676563933,0.14583178750208997,234427933.22660002,26761.179592077628,0.07456119312714486,20093242.0599,2293.7490935958904,3.917125716175315,469439846.982,53589.02362808219,0.46248704356786885,0.04280259161866685,16951806.374300003,1935.1377139611875,11606396.2055,1324.9310736872146,0.0,0.0,1195891.9532000003,136.5173462557078,49355.7242,5.634215091324201,781426.3928,89.20392611872147,0.0,0.0,30584876.6516,3491.4242752968034,438854970.3564,50097.599355753424,24913.40809244277,8760,0.934848145460535,0.5635646848656896,0.0,0,0.0,0.9887214380416263,0.0660641329136465,,,,,,,,,,,,,,,,,,,,
Waterford 3 3,MISO,8760,Waterford 3_3_MISO_20_hourly_results,986.8152335616437,13.052989862459306,985.176,1101.479,116.303,0.013227389908998523,115.91639999999995,116.28329999999994,2.6113367279369784,234,6.751899999999978,6.750699999999824,0.005653439053316251,0.9923721655251141,8760,0,0.03047945205479452,1.0,26.47205538812785,162.129,231895.20519999997,0.6036050703461272,8760.0,8760.0,1.0,6.922448344748859,51.9381,1.0,26.47205538812785,162.129,231895.20519999997,0.6036050703461272,8760.0,8760.0,1.0,1.9662468036529681,16.773,2,0.2857142857142857,235712806.8941,26907.854668276257,0.9705307673496183,118782682.185,13559.66691609589,0.0106855658927258,123688894.26550004,14119.736788299091,0.06237479156697991,242471576.45219994,27679.403704589033,0.032239236410813395,6853655.3416,782.3807467579909,1.8966798076192146,485038038.8351,55369.63913642694,0.4855748693485227,0.014130139891832401,20807505.042600006,2375.285963767124,11996588.638700001,1369.4735888926941,0.0,0.0,1236888.6583999998,141.19733543378993,10643.3785,1.2149975456621005,808238.3512,92.26465196347033,0.0,0.0,34859864.92379999,3979.4366351369854,450178174.33430004,51390.20254957763,26945.50169612492,8760,0.928129627555559,0.6523338208334121,0.0,0,0.0,0.9977731702407655,0.052794016045698555,,,,,,,,,,,,,,,,,,,,
Limerick 1,PJM,8760,Limerick_1_PJM_21_hourly_results,932.4711708447488,29.60146308546517,923.8372,1040.0606,116.22339999999997,0.031745177771714345,116.22339999999997,116.21719999999993,12.212877223427325,970,6.767399999999952,6.767399999999952,0.005973117001653037,0.9598308375570777,8760,0,0.13162100456621004,1.0,35.234365947488584,162.2992,308653.0457,1.0362454532218153,8760.0,8760.0,1.0,9.20608327625571,53.2265,1.0,35.234365947488584,162.2992,308653.0457,1.0362454532218153,8760.0,8760.0,1.0,2.5985988242009137,17.736099999999997,2,0.4,258482003.0939,29507.077978755708,0.8181547389680726,114806158.37390004,13105.72584176941,0.010685565892726687,119555633.11270003,13647.903323367584,0.14631244074453278,234361791.50060004,26753.629166735165,0.07480582217107419,19957179.4618,2278.216833538813,3.9378519256703224,512800974.2185,58538.923997545666,0.48438303760574003,0.03891798273631286,19739993.6661,2253.4239344863013,11603203.0273,1324.5665556278539,0.0,0.0,1195556.064,136.47900273972604,49768.881799999996,5.681379200913241,781205.8291999998,89.17874762557075,0.0,0.0,33369727.472600006,3809.329620159818,479431246.6935,54729.594371404106,28483.32912290082,8760,0.9349265520100563,0.5655475585675525,0.0,0,0.0,0.9886456584497251,0.05587337891657465,,,,,,,,,,,,,,,,,,,,
Limerick 2,PJM,8760,Limerick_2_PJM_25_hourly_results,932.4711708447488,29.60146308546517,923.8372,1040.0606,116.22339999999997,0.031745177771714345,116.22339999999997,116.21719999999993,12.212877223427325,970,6.767399999999952,6.767399999999952,0.005973117001653037,0.9598308375570777,8760,0,0.13162100456621004,1.0,35.234365947488584,162.2992,308653.0457,1.0362454532218153,8760.0,8760.0,1.0,9.20608327625571,53.2265,1.0,35.234365947488584,162.2992,308653.0457,1.0362454532218153,8760.0,8760.0,1.0,2.5985988242009137,17.736099999999997,2,0.4,258482003.0939,29507.077978755708,0.8181547389680726,114806158.37390004,13105.72584176941,0.010685565892726687,119555633.11270003,13647.903323367584,0.14631244074453278,234361791.50060004,26753.629166735165,0.07480582217107419,19957179.4618,2278.216833538813,3.9378519256703224,512800974.2185,58538.923997545666,0.48438303760574003,0.03891798273631286,19739993.6661,2253.4239344863013,11603203.0273,1324.5665556278539,0.0,0.0,1195556.064,136.47900273972604,49768.881799999996,5.681379200913241,781205.8291999998,89.17874762557075,0.0,0.0,33369727.472600006,3809.329620159818,479431246.6935,54729.594371404106,28483.32912290082,8760,0.9349265520100563,0.5655475585675525,0.0,0,0.0,0.9886456584497251,0.05587337891657465,,,,,,,,,,,,,,,,,,,,
Fermi 2,MISO,8760,Fermi_2_MISO_23_hourly_results,1002.9138840867581,12.614712635354952,1001.3804,1118.232,116.85159999999996,0.012578061621753062,116.46319999999992,116.83179999999993,2.4587762529969175,228,7.3004000000000815,7.299200000000155,0.006028144940041891,0.9928977778538812,8760,0,0.028881278538812786,1.0,28.309486141552505,163.22,247991.09859999994,0.538917755401128,8760.0,8760.0,1.0,7.400660970319635,52.2277,1.0,28.309486141552505,163.22,247991.09859999994,0.538917755401128,8760.0,8760.0,1.0,2.1023850913242006,16.7822,2,0.2857142857142857,239491177.9809,27339.17556859589,0.9692764247763683,118847363.02050003,13567.050573116443,0.010685565892723327,123755649.61700004,14127.357262214617,0.059965350243717824,242603012.63380003,27694.407834908678,0.0310272438724726,7129469.611,813.8663939497717,1.8159721444235297,489223659.9906,55847.44977061644,0.4885392677634309,0.014573027010053,21091415.672099993,2407.695852979451,12002942.658499999,1370.1989336187214,0.0,0.0,1237556.2115,141.27354012557078,9974.475100000001,1.1386387100456623,808676.3415,92.31465085616438,0.0,0.0,35150566.22249998,4012.6217148972582,454073093.5559,51834.82803149543,27341.525010302583,8760,0.9281503138352396,0.6531193981181861,0.0,0,0.0,0.9979191575948604,0.05224837064222807,,,,,,,,,,,,,,,,,,,,
James A Fitzpatrick 1,NYISO,8760,James A Fitzpatrick_1_NYISO_11_hourly_results,668.5387504566211,10.081112220272331,667.711,829.5654,161.85439999999994,0.015079323694231327,161.85439999999994,161.85439999999994,1.354367005365909,122,10.050899999999956,10.050899999999956,0.011419743548024932,0.9961650525114156,8760,0,0.014954337899543379,0.9987442922374429,26.994074088467247,166.3288,236171.15419999993,0.33614646412621074,729.0833333333334,2279.0,,,,0.9987442922374429,26.994074088467247,166.3288,236171.15419999993,0.33614646412621074,729.0833333333334,2279.0,,,,2,0.4,212472874.5048,24254.894349863014,0.9526525699082489,119254410.39260003,13613.517168105027,0.01068556589272498,124171929.11660005,14174.877753036535,0.04761373526854359,243426339.50480008,27788.39492063928,0.024841043279568847,3868533.3117,441.61339174657536,1.1002886915746333,459767747.154,52484.902643150686,0.4348004743270638,0.008414103285074992,15244751.480300006,1740.2684338242016,12042440.0867,1374.7077724543378,0.0,0.0,1241719.0034999999,141.74874469178081,5496.1452,0.6274138356164384,811420.7079,92.62793469178082,0.0,0.0,29345827.424300008,3349.9802995776263,430421919.3325,49134.922298230595,22863.87407492164,8760,0.9361724957804172,0.6309983931411003,0.0,0,0.0,0.9999585035948663,0.09755373114645328,,,,,,,,,,,,,,,,,,,,
North Anna 1,PJM,8760,North Anna_1_PJM_13_hourly_results,773.2746158105025,29.56573319917135,764.683,881.1014,116.41840000000002,0.03823445460987004,116.41840000000002,116.41219999999998,12.1342315104464,965,6.962400000000002,6.962400000000002,0.007148129124221744,0.9600948678082192,8760,0,0.1317351598173516,1.0,35.84372891552512,162.6538,313991.0653000001,1.0128444630883267,8760.0,8760.0,1.0,9.365497545662102,53.3317,1.0,35.84372891552512,162.6538,313991.0653000001,1.0128444630883267,8760.0,8760.0,1.0,2.6442336757990863,17.7719,2,0.4,214918487.7701,24534.073946358447,0.8313915174341941,114838711.19739997,13109.441917511413,0.01068556589272205,119589222.04660006,13651.737676552519,0.14584847199234868,234427933.2265,26761.17959206621,0.07456968528034662,20093499.2037,2293.7784479109587,3.917133520817061,469439919.98319995,53589.03196155251,0.4624866079509455,0.04280313272978381,16951806.374500003,1935.1377139840185,11606394.8319,1324.9309168835616,0.0,0.0,1195891.9534000002,136.51734627853884,49365.560399999995,5.635337945205479,781426.3928,89.20392611872147,0.0,0.0,30584885.114,3491.425241324201,438855034.89460003,50097.60672312786,24913.387352461184,8760,0.9348481375642393,0.5643661638191281,0.0,0,0.0,0.9887219337351455,0.0660641329136465,,,,,,,,,,,,,,,,,,,,
Braidwood Generation Station 2,PJM,8760,Braidwood Generation Station_2_PJM_23_hourly_results,1018.3719736872146,29.584489000725732,1009.776,1126.2533,116.47730000000013,0.029050769036395724,116.47730000000013,116.47110000000009,12.140549948624278,964,7.021400000000085,7.021400000000085,0.005759168272883626,0.9600948450913243,8760,0,0.13139269406392695,1.0,36.04903260273973,162.7608,315789.5256,1.0063187558844382,8760.0,8760.0,1.0,9.419135547945205,53.3635,1.0,36.04903260273973,162.7608,315789.5256,1.0063187558844382,8760.0,8760.0,1.0,2.6595563470319634,17.7827,2,0.4,281983880.126,32189.940653652968,0.812846241565432,114838711.19739997,13109.441917511413,0.01068556589272205,119589222.04640004,13651.737676529685,0.14586701986012068,234427933.2265,26761.17959206621,0.07457912586639512,20142771.1162,2299.403095456621,3.9094915530087526,536554584.2598,61250.52331732877,0.49508923485053985,0.03754095427958707,21245912.808700003,2425.332512408676,11606394.556499999,1324.9308854452054,0.0,0.0,1195891.9532,136.51734625570776,49366.2581,5.635417591324201,781426.3929000001,89.20392613013699,0.0,0.0,34878991.98269999,3981.620089349314,501675592.08339995,57268.90320586757,30451.399326943767,8760,0.9349945127679468,0.5651305611791089,0.0,0,0.0,0.9887219364933661,0.05171008155980547,,,,,,,,,,,,,,,,,,,,
