reactor_name,iso_region,data_hours,filename,grid_output_mean_MW,grid_output_std_MW,grid_output_min_MW,grid_output_max_MW,grid_output_range_MW,grid_output_cv,max_ramp_up_MW_hr,max_ramp_down_MW_hr,avg_ramp_rate_MW_hr,ramp_events_count,turbine_output_range_MW,turbine_max_ramp_MW_hr,turbine_flexibility_factor,electrolyzer_capacity_factor,electrolyzer_on_hours,electrolyzer_off_hours,electrolyzer_cycling_frequency,RegUp_provision_frequency,RegUp_avg_bid_MW,RegUp_max_bid_MW,RegUp_total_bid_MWh,RegUp_bid_variability,RegUp_avg_consecutive_hours,RegUp_max_consecutive_hours,RegUp_deployment_frequency,RegUp_avg_deployed_MW,RegUp_max_deployed_MW,RegDown_provision_frequency,RegDown_avg_bid_MW,RegDown_max_bid_MW,RegDown_total_bid_MWh,RegDown_bid_variability,RegDown_avg_consecutive_hours,RegDown_max_consecutive_hours,RegDown_deployment_frequency,RegDown_avg_deployed_MW,RegDown_max_deployed_MW,service_diversity_count,service_diversity_ratio,energy_revenue_total,energy_revenue_avg_hourly,energy_revenue_variability,hydrogen_sales_revenue_total,hydrogen_sales_revenue_avg_hourly,hydrogen_sales_revenue_variability,hydrogen_subsidy_revenue_total,hydrogen_subsidy_revenue_avg_hourly,hydrogen_subsidy_revenue_variability,hydrogen_revenue_total,hydrogen_revenue_avg_hourly,hydrogen_revenue_variability,ancillary_revenue_total,ancillary_revenue_avg_hourly,ancillary_revenue_variability,total_revenue_total,total_revenue_avg_hourly,total_revenue_variability,ancillary_revenue_share,vom_turbine_cost_total,vom_turbine_cost_avg_hourly,vom_electrolyzer_cost_total,vom_electrolyzer_cost_avg_hourly,vom_battery_cost_total,vom_battery_cost_avg_hourly,water_cost_total,water_cost_avg_hourly,ramping_cost_total,ramping_cost_avg_hourly,storage_cycle_cost_total,storage_cycle_cost_avg_hourly,startup_cost_total,startup_cost_avg_hourly,hourlyopex_total_cost_total,hourlyopex_total_cost_avg_hourly,profit_total,profit_avg_hourly,profit_volatility,profitable_hours,profit_margin,h2_storage_utilization,h2_storage_cycling_frequency,battery_utilization,battery_cycling_frequency,electrolyzer_tracking_accuracy,overall_flexibility_score,ECRS_provision_frequency,ECRS_avg_bid_MW,ECRS_max_bid_MW,ECRS_total_bid_MWh,ECRS_bid_variability,ECRS_avg_consecutive_hours,ECRS_max_consecutive_hours,ECRS_deployment_frequency,ECRS_avg_deployed_MW,ECRS_max_deployed_MW,UncU_provision_frequency,UncU_avg_bid_MW,UncU_max_bid_MW,UncU_total_bid_MWh,UncU_bid_variability,UncU_avg_consecutive_hours,UncU_max_consecutive_hours,UncU_deployment_frequency,UncU_avg_deployed_MW,UncU_max_deployed_MW
Callaway 1,MISO,8760,Callaway_1_MISO_19_hourly_results,1021.8346969977171,12.722040646874545,1020.2739,1137.074,116.80010000000004,0.012450194424062474,116.41179999999997,116.78030000000001,2.491453499257906,229,7.248900000000049,7.247699999999895,0.00589392016957556,0.992768093892694,8760,0,0.0295662100456621,1.0,28.160453025114162,163.1266,246685.56850000005,0.5471697625436619,8760.0,8760.0,1.0,7.362178162100457,52.2005,1.0,28.160453025114162,163.1266,246685.56850000005,0.5471697625436619,8760.0,8760.0,1.0,2.0917473287671235,16.7733,2,0.2857142857142857,243988940.6081,27852.618790878994,0.9680024818710595,118831395.36350004,13565.227781221467,0.010685565892726907,123739170.35930005,14125.476068413247,0.060510680962653114,242570565.72669992,27690.7038500799,0.031301428472258565,7111326.8106,811.7952980136987,1.8241647918536865,493670833.51909995,56355.117981632415,0.4923038866146732,0.014404996867867151,21422449.272,2445.485076712329,12001374.935400002,1370.0199697945206,0.0,0.0,1237391.419,141.25472819634703,10111.4871,1.1542793493150685,808568.8444999998,92.3023795091324,0.0,0.0,35479895.957,4050.2164334474887,458190937.8673,52304.90158302511,27802.1400439372,8760,0.9281304601309259,0.6517928781920748,0.0,0,0.0,0.9978893431657656,0.0513599378756352,,,,,,,,,,,,,,,,,,,,
Perry 1,PJM,8760,Perry_1_PJM_22_hourly_results,1104.5507251027395,29.560457329659542,1095.9839,1212.7322,116.74829999999997,0.02676242625879403,116.74829999999997,116.74199999999996,12.113096928873166,960,7.292199999999866,7.292199999999866,0.005585119847395202,0.9603225132420092,8760,0,0.13070776255707764,1.0,36.93259502283105,163.2532,323529.5324,0.9754386405305754,8760.0,8760.0,1.0,9.649443618721461,53.509699999999995,1.0,36.93259502283105,163.2532,323529.5324,0.9754386405305754,8760.0,8760.0,1.0,2.7246570776255705,17.8325,2,0.4,305560315.82989997,34881.314592454335,0.8083380024755228,114866743.50099996,13112.641952168944,0.010685565892721243,119618146.83540004,13655.039593082196,0.14537463449096608,234484890.30899993,26767.68154212328,0.07432852725813377,20348420.586200003,2322.8790623515983,3.8627976096172403,560393626.4143,63971.87516144977,0.5048963122224571,0.036310942214671765,22756571.923400003,2597.78218303653,11609146.794599999,1325.2450678767123,0.0,0.0,1196181.2012999998,136.55036544520547,49140.27300000001,5.609620205479453,781616.5074000004,89.22562869863017,0.0,0.0,36392657.48679999,4154.412955114154,524000969.2868,59817.4622473516,32424.95187228958,8760,0.9350587597500711,0.5644242669842289,0.0,0,0.0,0.9887868940920036,0.04813441087818068,,,,,,,,,,,,,,,,,,,,
PSEG Salem Generating Station 2,PJM,8760,PSEG Salem Generating Station_2_PJM_16_hourly_results,963.3918523287668,29.58691299411486,954.7925,1071.3158,116.52330000000006,0.0307111928781582,116.52330000000006,116.51710000000003,12.149674323552915,965,7.0672000000001844,7.0672000000001844,0.006070270388664268,0.9600949254566211,8760,0,0.13162100456621004,1.0,36.20937279680364,162.8442,317194.1056999999,1.000961333474483,8760.0,8760.0,1.0,9.460687819634703,53.3883,1.0,36.20937279680364,162.8442,317194.1056999999,1.000961333474483,8760.0,8760.0,1.0,2.671351929223744,17.7912,2,0.4,266937224.0609,30472.28585170091,0.8161603209997591,114838711.19739997,13109.441917511413,0.01068556589272205,119589222.04660006,13651.737676552519,0.14582161658106424,234427933.22640005,26761.1795920548,0.07455601628794079,20190073.7133,2304.8029353082193,3.9023252638436645,521555230.7977,59538.268355901826,0.4883746191807569,0.03871128601743675,20282661.368800003,2315.3723023744296,11606395.5295,1324.930996518265,0.0,0.0,1195891.9533000002,136.51734626712332,49383.8477,5.637425536529681,781426.3928,89.20392611872147,0.0,0.0,33915759.8912,3871.6620880365294,487639471.01800007,55666.606280593616,29204.239951256117,8760,0.934971873011748,0.5640427132313166,0.0,0,0.0,0.988722818939858,0.05438326401981566,,,,,,,,,,,,,,,,,,,,
Byron Generating Station 2,MISO,8760,Byron Generating Station_2_MISO_22_hourly_results,1011.3054370547944,12.575352859156803,1009.776,1126.3545,116.57849999999996,0.012434772323364308,116.19100000000014,116.55880000000013,2.4317850667884477,226,7.027399999999943,7.026200000000017,0.0057640612902936945,0.9928999157534247,8760,0,0.02910958904109589,1.0,27.32922964611872,162.7418,239404.05169999998,0.5612113247124455,8760.0,8760.0,1.0,7.144897739726027,52.0835,1.0,27.32922964611872,162.7418,239404.05169999998,0.5612113247124455,8760.0,8760.0,1.0,2.029590696347032,16.735300000000002,2,0.2857142857142857,241473464.73209998,27565.464010513697,0.9684008364583869,118847630.17000002,13567.081069634705,0.01068556589272252,123755925.20780005,14127.388722351603,0.05991790470871964,242603555.37100005,27694.469791210053,0.031003384913074947,6971962.4358,795.8861228082192,1.8546231173949415,491048982.1777,56055.81988329908,0.4901550147279203,0.014198099759581617,21238444.988300003,2424.4800214954344,12002968.504900001,1370.2018841210047,0.0,0.0,1237558.968,141.27385479452056,9888.1047,1.1287790753424658,808678.1361999998,92.31485573059359,0.0,0.0,35297539.55979999,4029.399493127853,455751442.93750006,52026.420426655255,27533.89427525708,8760,0.9281180889864333,0.6546722415524054,0.0,0,0.0,0.9979123114467571,0.05175035923414874,,,,,,,,,,,,,,,,,,,,
Diablo Canyon 2,CAISO,8760,Diablo Canyon_2_CAISO_21_hourly_results,949.2414180365298,7.093752028013029,948.6787,1065.0037,116.32499999999993,0.0074730747028360685,116.32499999999993,116.32499999999993,0.8599407923278907,124,7.1141999999999825,7.1141999999999825,0.00614265018979166,0.9973901618150686,8760,0,0.017009132420091323,,,,,,,,,,,,,,,,,,,,,0,0.0,288017195.80079997,32878.675319726026,0.8576726024618554,119402828.14400002,13630.459833789957,0.010685565892726021,124326251.69280006,14192.49448547946,0.03361576343869699,243729079.83250004,27822.954318778542,0.017924428223571744,12574856.295,1435.4858784246576,3.3721937802626063,544321131.5173,62137.11547001142,0.4806879833441154,0.023101907250867654,20167007.308800004,2302.1697841095897,12057250.189200003,1376.398423424658,0.0,0.0,1243262.2308,141.92491219178083,3493.3981,0.39878973744292234,812429.9972999998,92.74315037671231,0.0,0.0,34283443.1258,3913.635060022831,510037688.204,58223.480388584474,29889.451363891258,8760,0.9370161448302867,0.6748199617516322,0.0,0,0.0,0.998698478829992,0.05461248632281744,,,,,,,,,,,,,,,,,,,,
Calvert Cliffs Nuclear Power Plant 2,PJM,8760,Calvert Cliffs Nuclear Power Plant_2_PJM_12_hourly_results,725.7046336301371,29.604003229176172,717.1009,833.6746,116.57370000000003,0.040793460393232325,116.57370000000003,116.5675,12.15277965521178,966,7.117799999999988,7.117799999999988,0.00768171135811464,0.9600918695776255,8760,0,0.13150684931506848,1.0,36.38596942922375,162.936,318741.0922000001,0.995531500032297,8760.0,8760.0,1.0,9.506663710045663,53.4155,1.0,36.38596942922375,162.936,318741.0922000001,0.995531500032297,8760.0,8760.0,1.0,2.684268093607306,17.8005,2,0.4,201908719.3703,23048.940567385845,0.8365883244954208,114838351.20249996,13109.400822203192,0.010685565892728158,119588852.45450005,13651.695485673521,0.14584264107143058,234427203.68410006,26761.096310970326,0.07456671714283863,20236545.204500005,2310.107900057078,3.895149962247024,456572468.5696,52120.14481388128,0.45544146775313804,0.044322745232316045,16118369.658400007,1839.9965363470328,11606358.5903,1324.9267797146117,0.0,0.0,1195888.2579,136.51692441780824,49375.1133,5.636428458904109,781424.2594000001,89.20368257990869,0.0,0.0,29751415.89760001,3396.280353607307,426821052.40919995,48723.86443027397,23867.31970761667,8760,0.9348374722339073,0.5638808700041905,0.0,0,0.0,0.9887215514325577,0.06991558816833332,,,,,,,,,,,,,,,,,,,,
Millstone 3,ISONE,8760,Millstone_3_ISONE_21_hourly_results,1134.3785085958905,9.052152344989556,1133.8161,1296.1229,162.30680000000007,0.007979834135075529,162.30680000000007,162.30680000000007,0.8074772005936754,65,10.503200000000106,10.503200000000106,0.0077992644341379445,0.9974013890981734,8760,0,0.008904109589041096,,,,,,,,,,,,,,,,,,,,,0,0.0,397330069.61810005,45357.31388334475,1.1083381053909431,119402906.09909996,13630.468732773968,0.01068556589272472,124329014.47189996,14192.809871221456,0.04254676411101063,243731920.57099998,27823.27860399543,0.022322348910007672,538508.6253,61.47358736301369,8.020573083078256,641600498.8527,73242.06607907535,0.6843071974830868,0.0008393207708892881,23410649.398399998,2672.4485614611867,12057385.912099998,1376.4139169063926,0.0,0.0,1243289.8313000002,141.92806293379,3267.9719999999998,0.3730561643835616,812440.0682000002,92.74430002283107,0.0,0.0,37527033.18230002,4283.907897522833,604073465.6393,68958.15817800228,50148.76820933852,8760,0.9415102804930712,0.6096275565466802,0.0,0,0.0,0.9999935512631727,0.06261242664565222,,,,,,,,,,,,,,,,,,,,
TalenEnergy Susquehanna 2,PJM,8760,TalenEnergy Susquehanna_2_PJM_20_hourly_results,1060.100474497717,29.586277444741675,1051.472,1167.6211,116.14910000000009,0.02790893708330794,116.14910000000009,116.14290000000005,12.268463568900563,974,6.693200000000161,6.693200000000161,0.005309800926890883,0.9598307332762556,8760,0,0.13219178082191782,1.0,34.975723116438346,162.1644,306387.3344999999,1.0450804206453288,8760.0,8760.0,1.0,9.13939962328767,53.186499999999995,1.0,34.975723116438346,162.1644,306387.3344999999,1.0450804206453288,8760.0,8760.0,1.0,2.5801535502283106,17.722499999999997,2,0.4,293393780.53330004,33492.44070014841,0.8103127138882043,114806158.37390004,13105.72584176941,0.010685565892726687,119555633.11280005,13647.903323379001,0.14633054051619454,234361791.50070003,26753.629166746578,0.07481503484058338,19896155.626100004,2271.250642248859,3.947476008612068,547651727.8212,62517.32052753425,0.4998559332903614,0.0363299422157503,21976058.694699995,2508.6824993949767,11603201.767199999,1324.5664117808217,0.0,0.0,1195556.0638000001,136.479002716895,50027.365,5.710886415525114,781205.8290999999,89.17874761415524,0.0,0.0,35606049.74090001,4064.6175503310515,512045677.7518,58452.702939703195,31376.408548911742,8760,0.9349841363396102,0.5671616860823009,0.0,0,0.0,0.9886453517325448,0.049737496179197205,,,,,,,,,,,,,,,,,,,,
Comanche Peak 2,ERCOT,8760,Comanche Peak_2_ERCOT_28_hourly_results,1002.1862572488583,15.592383213116129,999.8635,1116.428,116.56450000000007,0.01555836861694692,116.4962999999999,116.56450000000007,2.92035567987213,260,7.032999999999902,7.032999999999902,0.005815914120622623,0.9892177082191782,8760,0,0.03778538812785388,,,,,,,,,,,,,,,,,,,,,1,0.2,234799386.2028,26803.582899863013,3.0759301423555665,118405279.64840004,13516.584434748864,0.010685565892721903,123288237.76790005,14073.999745194069,0.07456899587229494,241693517.42370006,27590.58418078768,0.03838802975272276,10324912.6614,1178.6429978767123,6.061142159459104,486817816.71479994,55572.810127260265,1.582965922855342,0.021208986826069278,21065617.745799996,2404.750884223744,11958455.0344,1365.120437716895,0.0,0.0,1232882.0940000003,140.73996506849318,11874.111,1.3554921232876713,805645.0303999999,91.9686107762557,0.0,0.0,35074474.872799985,4003.9354877625556,451743342.0346,51568.87466148402,88019.08172999296,8760,0.9279515385922119,0.6212025554328656,0.0,0,0.0,0.9968748176054996,0.052204217378998045,0.685958904109589,299.2452418372441,325.5296,1798164.6581999997,0.0482558155637014,4.56958174904943,53.0,0.0017123287671232876,21.947066666666665,52.772,,,,,,,,,,
Comanche Peak 1,ERCOT,8760,Comanche Peak_1_ERCOT_25_hourly_results,1002.1862572488583,15.592383213116129,999.8635,1116.428,116.56450000000007,0.01555836861694692,116.4962999999999,116.56450000000007,2.92035567987213,260,7.032999999999902,7.032999999999902,0.005815914120622623,0.9892177082191782,8760,0,0.03778538812785388,,,,,,,,,,,,,,,,,,,,,1,0.2,234799386.2028,26803.582899863013,3.0759301423555665,118405279.64840004,13516.584434748864,0.010685565892721903,123288237.76790005,14073.999745194069,0.07456899587229494,241693517.42370006,27590.58418078768,0.03838802975272276,10324912.6614,1178.6429978767123,6.061142159459104,486817816.71479994,55572.810127260265,1.582965922855342,0.021208986826069278,21065617.745799996,2404.750884223744,11958455.0344,1365.120437716895,0.0,0.0,1232882.0940000003,140.73996506849318,11874.111,1.3554921232876713,805645.0303999999,91.9686107762557,0.0,0.0,35074474.872799985,4003.9354877625556,451743342.0346,51568.87466148402,88019.08172999296,8760,0.9279515385922119,0.6212025554328656,0.0,0,0.0,0.9968748176054996,0.052204217378998045,0.685958904109589,299.2452418372441,325.5296,1798164.6581999997,0.0482558155637014,4.56958174904943,53.0,0.0017123287671232876,21.947066666666665,52.772,,,,,,,,,,
PSEG Hope Creek Generating Station 1,PJM,8760,PSEG Hope Creek Generating Station_1_PJM_21_hourly_results,1084.3638254452055,29.54589634774753,1075.776,1192.1432,116.36719999999991,0.027247216897536137,116.36719999999991,116.36099999999988,12.129230482931836,967,6.911200000000008,6.911200000000008,0.005378119244184067,0.960094930650685,8760,0,0.13162100456621004,1.0,35.66495897260274,162.5606,312425.0406,1.0183701379578673,8760.0,8760.0,1.0,9.319033687214613,53.3041,1.0,35.66495897260274,162.5606,312425.0406,1.0183701379578673,8760.0,8760.0,1.0,2.6309862671232875,17.7625,2,0.4,300032601.58210003,34250.29698425799,0.8092029097425836,114838711.19739997,13109.441917511413,0.01068556589272205,119589222.04660006,13651.737676552519,0.14581490801615135,234427933.22660002,26761.179592077628,0.07455260172858062,20047397.6411,2288.515712454338,3.9241877845360844,554507932.2348,63299.992264246575,0.5026765154032377,0.03615349118686937,22402090.350500003,2557.316250057078,11606395.5916,1324.9310036073061,0.0,0.0,1195891.9532000003,136.5173462557078,49366.9178,5.6354928995433795,781426.3927,89.20392610730593,0.0,0.0,36035171.22669999,4113.604021312784,518472760.7173,59186.388209737444,31945.742630438257,8760,0.9350141460154238,0.5634121593928537,0.0,0,0.0,0.9887211691283521,0.048805881709512715,,,,,,,,,,,,,,,,,,,,
Seabrook 1,ISONE,8760,Seabrook_1_ISONE_25_hourly_results,1027.2559000228312,8.936022729667307,1026.7086,1188.3367,161.62810000000013,0.008698925680999935,161.62810000000013,161.62810000000013,0.802151889485102,65,9.824599999999919,9.824599999999919,0.00793006791723878,0.9974605380707763,8760,0,0.008904109589041096,,,,,,,,,,,,,,,,,,,,,0,0.0,359912932.7081,41085.95122238585,1.116380124460468,119410209.35330003,13631.302437591328,0.010685565892722659,124336552.19809997,14193.670342248855,0.04216828650857116,243746762.4248,27824.97287954338,0.022134758296788196,539277.7892,61.56139146118721,8.124192636711996,604198972.697,68972.48546769407,0.662872619107302,0.0008925499935771037,21534071.0656,2458.2272905936074,12058100.9505,1376.4955422945206,0.0,0.0,1243365.2176000003,141.93666867579913,3260.0512,0.37215196347031965,812488.8518000003,92.74986892694068,0.0,0.0,35651287.00410001,4069.781621472604,568547686.0991001,64902.70389259134,45748.30296701952,8760,0.9409941290718169,0.6170909479675367,0.0,0,0.0,0.9999935516455775,0.06800602051590265,,,,,,,,,,,,,,,,,,,,
South Texas Project 2,ERCOT,8760,South Texas Project_2_ERCOT_24_hourly_results,1140.9190562671233,15.634445501916991,1138.59,1255.4705,116.88049999999998,0.013703378356278852,116.8121000000001,116.88049999999998,2.928154446854667,260,7.348899999999958,7.348899999999958,0.005450450363588299,0.9892177127853882,8760,0,0.03778538812785388,,,,,,,,,,,,,,,,,,,,,1,0.2,266674761.1968,30442.324337534246,3.047514855940881,118405279.64840004,13516.584434748864,0.010685565892721903,123288237.76790005,14073.999745194069,0.07456793620192878,241693517.42370006,27590.58418078768,0.03838749414540437,10439096.1401,1191.677641563927,6.017627910579934,518807375.18840003,59224.58620872146,1.6599543761849573,0.020121333349027933,23496215.5484,2682.2163868036528,11958455.0898,1365.1204440410959,0.0,0.0,1232882.0940000003,140.73996506849318,11873.6184,1.355435890410959,805645.0303999999,91.9686107762557,0.0,0.0,37505072.23780001,4281.400940388129,481302303.0803,54943.18528313927,98359.31269318088,8760,0.9277090613939704,0.6212135369969661,0.0,0,0.0,0.9968748094776458,0.04654848520932989,0.6860730593607306,299.20065737104824,326.6766,1798195.9508,0.04995438913091774,4.5738203957382035,53.0,0.0017123287671232876,21.96552,52.772,,,,,,,,,,
River Bend 1,MISO,8760,River Bend_1_MISO_21_hourly_results,822.3399593607304,12.567503086694614,820.8108,937.3702,116.55939999999998,0.015282612675740973,116.17190000000005,116.53960000000006,2.450230665601097,227,7.008200000000102,7.006999999999948,0.0068028181578421365,0.9929000441780821,8760,0,0.02910958904109589,1.0,27.260535821917806,162.707,238802.29379999998,0.5627238986191121,8760.0,8760.0,1.0,7.126618264840182,52.0734,1.0,27.260535821917806,162.707,238802.29379999998,0.5627238986191121,8760.0,8760.0,1.0,2.024411015981735,16.732,2,0.2857142857142857,196683981.0466,22452.50925189498,0.9854077068290847,118847630.17000002,13567.081069634705,0.01068556589272252,123755925.20570004,14127.388722111877,0.05989144888046761,242603555.3687001,27694.4697909475,0.03099008026587802,6959901.3871,794.5092907648402,1.8566962077652884,446247437.4484,50941.48829319635,0.44968734198475574,0.01559650723575254,17927769.406500004,2046.54901900685,12002970.0578,1370.202061392694,0.0,0.0,1237558.9678,141.27385477168949,9964.7357,1.137526906392694,808678.1360999999,92.31485571917807,0.0,0.0,31986942.16230001,3651.4774157876723,414260495.5893,47290.010912020545,22965.837548235184,8760,0.9283201668518293,0.6542368191893756,0.0,0,0.0,0.9979134489092637,0.06217362147847243,,,,,,,,,,,,,,,,,,,,
Donald C Cook 2,MISO,8760,Donald C Cook_2_MISO_13_hourly_results,920.0600934018265,12.594376703583677,918.5275,1034.9123,116.38479999999993,0.013688645767709888,115.99789999999996,116.36509999999987,2.4533675533736714,229,6.833699999999908,6.832499999999982,0.006059679557100718,0.99287340793379,8760,0,0.02899543378995434,1.0,26.63398421232877,162.3746,233313.70170000003,0.5777819592391942,8760.0,8760.0,1.0,6.9638488013698625,51.9813,1.0,26.63398421232877,162.3746,233313.70170000003,0.5777819592391942,8760.0,8760.0,1.0,1.978149908675799,16.702,2,0.2857142857142857,219846813.2751,25096.66818208904,0.9757004320982913,118844374.44969994,13566.709412066202,0.010685565892722227,123752565.51780005,14127.005196095895,0.060109720259466995,242596939.9688,27693.714608310504,0.031099832270272573,6856956.8184,782.7576276712329,1.8805238112664646,469300710.16139996,53573.14042938356,0.471569892640081,0.01461100882639147,19639731.701900005,2241.9785047831056,12002648.0547,1370.1653030479451,0.0,0.0,1237525.3708000001,141.2700194977169,9992.4878,1.1406949543378997,808656.4203000001,92.31237674657535,0.0,0.0,33698554.0424,3846.866899817352,435602155.74849993,49726.27348727168,25321.56928908439,8760,0.928194111614895,0.6533614164501114,0.0,0,0.0,0.9979123453037267,0.056229305613625394,,,,,,,,,,,,,,,,,,,,
Byron Generating Station 1,MISO,8760,Byron Generating Station_1_MISO_20_hourly_results,1011.3054370547944,12.575352859156803,1009.776,1126.3545,116.57849999999996,0.012434772323364308,116.19100000000014,116.55880000000013,2.4317850667884477,226,7.027399999999943,7.026200000000017,0.0057640612902936945,0.9928999157534247,8760,0,0.02910958904109589,1.0,27.32922964611872,162.7418,239404.05169999998,0.5612113247124455,8760.0,8760.0,1.0,7.144897739726027,52.0835,1.0,27.32922964611872,162.7418,239404.05169999998,0.5612113247124455,8760.0,8760.0,1.0,2.029590696347032,16.735300000000002,2,0.2857142857142857,241473464.73209998,27565.464010513697,0.9684008364583869,118847630.17000002,13567.081069634705,0.01068556589272252,123755925.20780005,14127.388722351603,0.05991790470871964,242603555.37100005,27694.469791210053,0.031003384913074947,6971962.4358,795.8861228082192,1.8546231173949415,491048982.1777,56055.81988329908,0.4901550147279203,0.014198099759581617,21238444.988300003,2424.4800214954344,12002968.504900001,1370.2018841210047,0.0,0.0,1237558.968,141.27385479452056,9888.1047,1.1287790753424658,808678.1361999998,92.31485573059359,0.0,0.0,35297539.55979999,4029.399493127853,455751442.93750006,52026.420426655255,27533.89427525708,8760,0.9281180889864333,0.6546722415524054,0.0,0,0.0,0.9979123114467571,0.05175035923414874,,,,,,,,,,,,,,,,,,,,
