reactor_name,iso_region,analysis_date,monte_carlo_iterations,nuclear_capacity_mw,electrolyzer_capacity_mw,annual_electricity_generation_mwh,annual_hydrogen_production_kg,nuclear_only_carbon_intensity,integrated_carbon_intensity,carbon_intensity_reduction,carbon_reduction_percentage,uranium_mining_milling,uranium_conversion,uranium_enrichment,fuel_fabrication,plant_construction,plant_operation,waste_management,decommissioning,total_nuclear_baseline,h2_electricity_emissions,h2_thermal_energy_emissions,h2_electrolyzer_manufacturing,h2_water_treatment,h2_grid_displacement,h2_total_emissions,h2_avoided_conventional,h2_avoided_grid_electrolysis,as_regulation_service_mwh,as_spinning_reserve_mwh,as_load_following_mwh,as_total_avoided_emissions_kg,as_specific_rate,nuclear_only_annual_footprint_kg,integrated_annual_footprint_kg,annual_carbon_reduction_kg,net_annual_carbon_impact_kg,net_equivalent_carbon_intensity
Arkansas Nuclear One_2,SPP,2025-07-07 17:38:33,1000,942.5,200.0,7843485.0,40958396.0,6.31,8.28,-1.98,-31.33,2.8,0.4,0.9,0.3,0.8,0.3,0.6,0.2,6.31,255.0,-25.5,0.08,50.0,0.0,279.58,9220.42,25720.5,62397.0,0.0,0.0,28091.0,0.45,49460542.0,47997555.0,1462987.0,-329684226.0,-56.89
Beaver Valley_1,PJM,2025-07-07 17:38:33,1000,923.4,200.0,7716891.0,39851878.0,6.31,8.25,-1.95,-30.86,2.8,0.4,0.9,0.3,0.81,0.3,0.6,0.2,6.31,255.0,-25.5,0.08,50.0,0.0,279.58,9220.42,22220.5,79742.0,0.0,0.0,35884.0,0.45,48678157.0,47250672.0,1427485.0,-320236253.0,-55.94
Beaver Valley_2,PJM,2025-07-07 17:38:33,1000,923.4,200.0,7716891.0,39857605.0,6.31,8.25,-1.95,-30.86,2.8,0.4,0.9,0.3,0.81,0.3,0.6,0.2,6.31,255.0,-25.5,0.08,50.0,0.0,279.58,9220.42,22220.5,79663.0,0.0,0.0,35848.0,0.45,48678157.0,47250467.0,1427690.0,-320289228.0,-55.96
Braidwood Generation Station_1,PJM,2025-07-07 17:38:33,1000,1224.9,200.0,9657112.0,39863074.0,6.28,7.73,-1.45,-23.16,2.8,0.4,0.9,0.3,0.78,0.3,0.6,0.2,6.28,255.0,-25.5,0.08,50.0,0.0,279.58,9220.42,22220.5,82512.0,0.0,0.0,37130.0,0.45,60645876.0,59273962.0,1371914.0,-308317442.0,-40.23
Braidwood Generation Station_2,PJM,2025-07-07 17:38:34,1000,1224.9,200.0,9657112.0,39863074.0,6.28,7.73,-1.45,-23.16,2.8,0.4,0.9,0.3,0.78,0.3,0.6,0.2,6.28,255.0,-25.5,0.08,50.0,0.0,279.58,9220.42,22220.5,82512.0,0.0,0.0,37130.0,0.45,60645876.0,59273962.0,1371914.0,-308317442.0,-40.23
Byron Generating Station_1,MISO,2025-07-07 17:38:34,1000,1224.9,200.0,9657112.0,41251975.0,6.28,7.8,-1.52,-24.18,2.8,0.4,0.9,0.3,0.78,0.3,0.6,0.2,6.28,255.0,-25.5,0.08,50.0,0.0,279.58,9220.42,23720.5,62589.0,24.0,0.0,28313.0,0.45,60645876.0,59226051.0,1419825.0,-321162898.0,-42.29
Byron Generating Station_2,MISO,2025-07-07 17:38:34,1000,1224.9,200.0,9657112.0,41251975.0,6.28,7.8,-1.52,-24.18,2.8,0.4,0.9,0.3,0.78,0.3,0.6,0.2,6.28,255.0,-25.5,0.08,50.0,0.0,279.58,9220.42,23720.5,62589.0,24.0,0.0,28313.0,0.45,60645876.0,59226051.0,1419825.0,-321162898.0,-42.29
Callaway_1,MISO,2025-07-07 17:38:34,1000,1235.8,200.0,9743047.0,41246390.0,6.28,7.78,-1.5,-23.91,2.8,0.4,0.9,0.3,0.78,0.3,0.6,0.2,6.28,255.0,-25.5,0.08,50.0,0.0,279.58,9220.42,23720.5,64493.0,24.0,0.0,29162.0,0.45,61177086.0,59759243.0,1417843.0,-320579057.0,-41.74
Calvert Cliffs Nuclear Power Plant_1,PJM,2025-07-07 17:38:34,1000,918.0,200.0,7237512.0,39863074.0,6.31,8.43,-2.13,-33.69,2.8,0.4,0.9,0.3,0.81,0.3,0.6,0.2,6.31,255.0,-25.5,0.08,50.0,0.0,279.58,9220.42,22220.5,82404.0,0.0,0.0,37082.0,0.45,45658514.0,44229449.0,1429065.0,-323361907.0,-61.66
Calvert Cliffs Nuclear Power Plant_2,PJM,2025-07-07 17:38:34,1000,932.4,200.0,7351042.0,39862951.0,6.31,8.39,-2.08,-32.98,2.8,0.4,0.9,0.3,0.81,0.3,0.6,0.2,6.31,255.0,-25.5,0.08,50.0,0.0,279.58,9220.42,22220.5,83278.0,0.0,0.0,37475.0,0.45,46363198.0,44937263.0,1425934.0,-322653352.0,-60.22
Clinton Power Station_1,MISO,2025-07-07 17:38:34,1000,1138.3,200.0,8974357.0,41250855.0,6.29,7.96,-1.67,-26.54,2.8,0.4,0.9,0.3,0.79,0.3,0.6,0.2,6.29,255.0,-25.5,0.08,50.0,0.0,279.58,9220.42,23720.5,61165.0,24.0,0.0,27668.0,0.45,56422949.0,54988288.0,1434660.0,-325389688.0,-47.08
Comanche Peak_1,ERCOT,2025-07-07 17:38:34,1000,1215.0,200.0,9579060.0,41096080.0,6.28,7.81,-1.53,-24.31,2.8,0.4,0.9,0.3,0.78,0.3,0.6,0.2,6.28,255.0,-25.5,0.08,50.0,0.0,279.58,9220.42,19720.5,64595.0,0.0,0.0,29220.0,0.45,60163336.0,58747254.0,1416082.0,-320205171.0,-42.56
Comanche Peak_2,ERCOT,2025-07-07 17:38:35,1000,1215.0,200.0,9579060.0,41096080.0,6.28,7.81,-1.53,-24.31,2.8,0.4,0.9,0.3,0.78,0.3,0.6,0.2,6.28,255.0,-25.5,0.08,50.0,0.0,279.58,9220.42,19720.5,64595.0,0.0,0.0,29220.0,0.45,60163336.0,58747254.0,1416082.0,-320205171.0,-42.56
Davis Besse_1,PJM,2025-07-07 17:38:35,1000,925.2,200.0,7294277.0,39863074.0,6.31,8.41,-2.1,-33.33,2.8,0.4,0.9,0.3,0.81,0.3,0.6,0.2,6.31,255.0,-25.5,0.08,50.0,0.0,279.58,9220.42,22220.5,81245.0,0.0,0.0,36560.0,0.45,46010876.0,44583380.0,1427495.0,-323007454.0,-60.93
Diablo Canyon_1,CAISO,2025-07-07 17:38:35,1000,1159.0,200.0,9137556.0,41446563.0,6.29,7.93,-1.64,-26.09,2.8,0.4,0.9,0.3,0.79,0.3,0.6,0.2,6.29,255.0,-25.5,0.08,50.0,0.0,279.58,9220.42,12220.5,56984.0,0.0,897.0,25868.0,0.45,57432761.0,55994962.0,1437799.0,-326185739.0,-46.17
Diablo Canyon_2,CAISO,2025-07-07 17:38:35,1000,1164.0,200.0,9176976.0,41442084.0,6.28,7.92,-1.63,-25.95,2.8,0.4,0.9,0.3,0.79,0.3,0.6,0.2,6.28,255.0,-25.5,0.08,50.0,0.0,279.58,9220.42,12220.5,57260.0,0.0,974.0,26011.0,0.45,57676638.0,56239874.0,1436764.0,-325899673.0,-45.87
Donald C Cook_1,MISO,2025-07-07 17:38:35,1000,1152.0,200.0,9082368.0,41217501.0,6.29,7.93,-1.64,-26.11,2.8,0.4,0.9,0.3,0.79,0.3,0.6,0.2,6.29,255.0,-25.5,0.08,50.0,0.0,279.58,9220.42,23720.5,65256.0,24.0,0.0,29512.0,0.45,57091308.0,55660243.0,1431065.0,-324412037.0,-46.2
Donald C Cook_2,MISO,2025-07-07 17:38:35,1000,1133.3,200.0,8438552.0,41250855.0,6.29,8.1,-1.81,-28.77,2.8,0.4,0.9,0.3,0.79,0.3,0.6,0.2,6.29,255.0,-25.5,0.08,50.0,0.0,279.58,9220.42,23720.5,61003.0,24.0,0.0,27595.0,0.45,53057941.0,51622384.0,1435557.0,-328755520.0,-51.56
Fermi_2,MISO,2025-07-07 17:38:35,1000,1217.0,200.0,9594828.0,41251883.0,6.28,7.81,-1.53,-24.38,2.8,0.4,0.9,0.3,0.78,0.3,0.6,0.2,6.28,255.0,-25.5,0.08,50.0,0.0,279.58,9220.42,23720.5,64830.0,24.0,0.0,29320.0,0.45,60260823.0,58839693.0,1421130.0,-321549414.0,-42.69
Grand Gulf_1,MISO,2025-07-07 17:38:35,1000,1440.0,200.0,12488256.0,41203962.0,6.26,7.37,-1.1,-17.63,2.8,0.4,0.9,0.3,0.77,0.3,0.6,0.19,6.26,255.0,-25.5,0.08,50.0,0.0,279.58,9220.42,23720.5,61678.0,24.0,0.0,27881.0,0.45,78228840.0,76843070.0,1385770.0,-303102743.0,-29.07
James A Fitzpatrick_1,NYISO,2025-07-07 17:38:36,1000,883.3,200.0,6963937.0,41390643.0,6.31,8.68,-2.36,-37.45,2.8,0.4,0.9,0.3,0.81,0.3,0.6,0.2,6.31,255.0,-25.5,0.08,50.0,0.0,279.58,9220.42,14720.5,0.0,3.0,0.0,66.0,0.63,43959757.0,42467749.0,1492009.0,-339171541.0,-69.3
LaSalle Generating Station_1,MISO,2025-07-07 17:38:36,1000,1170.0,200.0,9224280.0,41247291.0,6.28,7.89,-1.61,-25.62,2.8,0.4,0.9,0.3,0.79,0.3,0.6,0.2,6.28,255.0,-25.5,0.08,50.0,0.0,279.58,9220.42,23720.5,61609.0,24.0,0.0,27862.0,0.45,57969270.0,56540319.0,1428952.0,-323804990.0,-45.21
LaSalle Generating Station_2,MISO,2025-07-07 17:38:36,1000,1170.0,200.0,9224280.0,41247291.0,6.28,7.89,-1.61,-25.62,2.8,0.4,0.9,0.3,0.79,0.3,0.6,0.2,6.28,255.0,-25.5,0.08,50.0,0.0,279.58,9220.42,23720.5,61609.0,24.0,0.0,27862.0,0.45,57969270.0,56540319.0,1428952.0,-323804990.0,-45.21
Limerick_1,PJM,2025-07-07 17:38:36,1000,1138.5,200.0,8975934.0,39851878.0,6.29,7.88,-1.6,-25.38,2.8,0.4,0.9,0.3,0.79,0.3,0.6,0.2,6.29,255.0,-25.5,0.08,50.0,0.0,279.58,9220.42,22220.5,80645.0,0.0,0.0,36290.0,0.45,56432708.0,55046845.0,1385862.0,-312440486.0,-44.74
Limerick_2,PJM,2025-07-07 17:38:36,1000,1138.5,200.0,8975934.0,39851878.0,6.29,7.88,-1.6,-25.38,2.8,0.4,0.9,0.3,0.79,0.3,0.6,0.2,6.29,255.0,-25.5,0.08,50.0,0.0,279.58,9220.42,22220.5,80645.0,0.0,0.0,36290.0,0.45,56432708.0,55046845.0,1385862.0,-312440486.0,-44.74
Millstone_2,ISONE,2025-07-07 17:38:36,1000,909.9,200.0,7173652.0,41445518.0,6.31,8.58,-2.27,-36.0,2.8,0.4,0.9,0.3,0.81,0.3,0.6,0.2,6.31,255.0,-25.5,0.08,50.0,0.0,279.58,9220.42,13720.5,0.0,0.0,0.0,0.0,0.0,45262062.0,43774287.0,1487775.0,-338370911.0,-66.33
Millstone_3,ISONE,2025-07-07 17:38:36,1000,1350.0,200.0,10643400.0,41443005.0,6.27,7.62,-1.35,-21.56,2.8,0.4,0.9,0.3,0.78,0.3,0.6,0.19,6.27,255.0,-25.5,0.08,50.0,0.0,279.58,9220.42,13720.5,0.0,0.0,0.0,0.0,0.0,66738752.0,65331988.0,1406764.0,-316790040.0,-36.96
Nine Mile Point Nuclear Station_2,NYISO,2025-07-07 17:38:36,1000,1259.3,200.0,9928321.0,41386869.0,6.28,7.75,-1.47,-23.45,2.8,0.4,0.9,0.3,0.78,0.3,0.6,0.2,6.28,255.0,-25.5,0.08,50.0,0.0,279.58,9220.42,14720.5,0.0,2.0,0.0,66.0,0.64,62322137.0,60903268.0,1418870.0,-320701223.0,-40.81
North Anna_1,PJM,2025-07-07 17:38:36,1000,979.7,200.0,7723955.0,39863074.0,6.3,8.25,-1.94,-30.86,2.8,0.4,0.9,0.3,0.8,0.3,0.6,0.2,6.3,255.0,-25.5,0.08,50.0,0.0,279.58,9220.42,22220.5,82042.0,0.0,0.0,36919.0,0.45,48676774.0,47260743.0,1416031.0,-320330450.0,-55.9
North Anna_2,PJM,2025-07-07 17:38:37,1000,979.7,200.0,7723955.0,39863074.0,6.3,8.25,-1.94,-30.86,2.8,0.4,0.9,0.3,0.8,0.3,0.6,0.2,6.3,255.0,-25.5,0.08,50.0,0.0,279.58,9220.42,22220.5,82042.0,0.0,0.0,36919.0,0.45,48676774.0,47260743.0,1416031.0,-320330450.0,-55.9
PSEG Hope Creek Generating Station_1,PJM,2025-07-07 17:38:37,1000,1290.7,200.0,10628140.0,39863074.0,6.27,7.57,-1.29,-20.57,2.8,0.4,0.9,0.3,0.78,0.3,0.6,0.19,6.27,255.0,-25.5,0.08,50.0,0.0,279.58,9220.42,22220.5,81635.0,0.0,0.0,36736.0,0.45,66689499.0,65327779.0,1361720.0,-302263230.0,-35.0
PSEG Salem Generating Station_1,PJM,2025-07-07 17:38:37,1000,1170.0,200.0,9224280.0,39863074.0,6.28,7.83,-1.54,-24.52,2.8,0.4,0.9,0.3,0.79,0.3,0.6,0.2,6.28,255.0,-25.5,0.08,50.0,0.0,279.58,9220.42,22220.5,82876.0,0.0,0.0,37294.0,0.45,57969270.0,56588380.0,1380890.0,-311003188.0,-43.01
PSEG Salem Generating Station_2,PJM,2025-07-07 17:38:37,1000,1170.0,200.0,9224280.0,39863074.0,6.28,7.83,-1.54,-24.52,2.8,0.4,0.9,0.3,0.79,0.3,0.6,0.2,6.28,255.0,-25.5,0.08,50.0,0.0,279.58,9220.42,22220.5,82876.0,0.0,0.0,37294.0,0.45,57969270.0,56588380.0,1380890.0,-311003188.0,-43.01
Perry_1,PJM,2025-07-07 17:38:37,1000,1311.6,200.0,10570447.0,39872716.0,6.27,7.57,-1.3,-20.72,2.8,0.4,0.9,0.3,0.78,0.3,0.6,0.19,6.27,255.0,-25.5,0.08,50.0,0.0,279.58,9220.42,22220.5,84529.0,0.0,0.0,38038.0,0.45,66310949.0,64952017.0,1358931.0,-302729199.0,-35.3
River Bend_1,MISO,2025-07-07 17:38:37,1000,1035.9,200.0,8167036.0,41251975.0,6.3,8.19,-1.89,-30.01,2.8,0.4,0.9,0.3,0.8,0.3,0.6,0.2,6.3,255.0,-25.5,0.08,50.0,0.0,279.58,9220.42,23720.5,62429.0,24.0,0.0,28241.0,0.45,51423572.0,49969589.0,1453983.0,-330419288.0,-54.13
Seabrook_1,ISONE,2025-07-07 17:38:37,1000,1242.0,200.0,10335924.0,41445517.0,6.28,7.68,-1.4,-22.33,2.8,0.4,0.9,0.3,0.78,0.3,0.6,0.2,6.28,255.0,-25.5,0.08,50.0,0.0,279.58,9220.42,13720.5,0.0,0.0,0.0,0.0,0.0,64894728.0,63471040.0,1423688.0,-318674150.0,-38.56
South Texas Project_1,ERCOT,2025-07-07 17:38:37,1000,1354.3,200.0,10677301.0,41096080.0,6.27,7.6,-1.33,-21.25,2.8,0.4,0.9,0.3,0.78,0.3,0.6,0.19,6.27,255.0,-25.5,0.08,50.0,0.0,279.58,9220.42,19720.5,67182.0,0.0,0.0,30384.0,0.45,66948031.0,65553704.0,1394327.0,-313399886.0,-36.35
South Texas Project_2,ERCOT,2025-07-07 17:38:38,1000,1354.3,200.0,10677301.0,41096080.0,6.27,7.6,-1.33,-21.25,2.8,0.4,0.9,0.3,0.78,0.3,0.6,0.19,6.27,255.0,-25.5,0.08,50.0,0.0,279.58,9220.42,19720.5,67182.0,0.0,0.0,30384.0,0.45,66948031.0,65553704.0,1394327.0,-313399886.0,-36.35
TalenEnergy Susquehanna_1,PJM,2025-07-07 17:38:38,1000,1266.0,200.0,10369300.0,39849678.0,6.28,7.61,-1.33,-21.19,2.8,0.4,0.9,0.3,0.78,0.3,0.6,0.2,6.28,255.0,-25.5,0.08,50.0,0.0,279.58,9220.42,22220.5,80095.0,0.0,0.0,36043.0,0.45,65084879.0,63719861.0,1365018.0,-303746938.0,-36.26
TalenEnergy Susquehanna_2,PJM,2025-07-07 17:38:38,1000,1266.0,200.0,10369300.0,39851878.0,6.28,7.61,-1.33,-21.19,2.8,0.4,0.9,0.3,0.78,0.3,0.6,0.2,6.28,255.0,-25.5,0.08,50.0,0.0,279.58,9220.42,22220.5,80061.0,0.0,0.0,36028.0,0.45,65084879.0,63719785.0,1365094.0,-303767283.0,-36.26
Waterford 3_3,MISO,2025-07-07 17:38:38,1000,1199.8,200.0,9459223.0,41229632.0,6.28,7.84,-1.56,-24.8,2.8,0.4,0.9,0.3,0.79,0.3,0.6,0.2,6.28,255.0,-25.5,0.08,50.0,0.0,279.58,9220.42,23720.5,60641.0,24.0,0.0,27430.0,0.45,59422360.0,57999119.0,1423241.0,-322182932.0,-43.55
Wolf Creek Generating Station_1,SPP,2025-07-07 17:38:38,1000,1296.3,200.0,10447141.0,40975059.0,6.27,7.64,-1.36,-21.74,2.8,0.4,0.9,0.3,0.78,0.3,0.6,0.19,6.27,255.0,-25.5,0.08,50.0,0.0,279.58,9220.42,25720.5,71090.0,0.0,0.0,32003.0,0.45,65549358.0,64150427.0,1398931.0,-313688907.0,-37.35
